path,true,pred,confidence
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.39.Oil-Buid_57_patch_3_5.jpg,A1,A2,0.6084
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.39.Oil-Buid_63_patch_3_5.jpg,A1,B1,0.4251
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.41.Sto-Exc_06_patch_1_5.jpg,A1,A2,0.422
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.41.Sto-Exc_13_patch_0_4.jpg,A1,B1,0.5413
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.41.Sto-Exc_19_patch_0_3.jpg,A1,A2,0.4647
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.41.Sto-Exc_25_patch_0_0.jpg,A1,B2,0.3608
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.41.Sto-Exc_37_patch_1_3.jpg,A1,A2,0.5379
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.41.Sto-Exc_43_patch_2_2.jpg,A1,A2,0.6223
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.42.BIDV-Bui_05_patch_3_2.jpg,A1,B2,0.4188
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.42.BIDV-Bui_11_patch_3_2.jpg,A1,A2,0.5858
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.42.BIDV-Bui_18_patch_3_1.jpg,A1,A2,0.9675
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.42.BIDV-Bui_25_patch_3_5.jpg,A1,A2,0.4169
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.42.BIDV-Bui_32_patch_2_2.jpg,A1,B1,0.4404
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.42.BIDV-Bui_38_patch_3_5.jpg,A1,B1,0.3571
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.42.BIDV-Bui_45_patch_1_1.jpg,A1,A2,0.704
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.43.Sta-Tre_17_patch_2_1.jpg,A1,A2,0.6055
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.43.Sta-Tre_23_patch_3_2.jpg,A1,A2,0.5484
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.43.Sta-Tre_30_patch_1_5.jpg,A1,A2,0.6843
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.43.Sta-Tre_42_patch_3_0.jpg,A1,B1,0.501
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.43.Sta-Tre_54_patch_2_3.jpg,A1,B1,0.3877
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_01_patch_0_0.jpg,A2,A1,0.686
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_01_patch_0_4.jpg,A2,A1,0.4299
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_01_patch_1_3.jpg,A2,A1,0.3591
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_01_patch_3_0.jpg,A2,A1,0.6785
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_01_patch_3_4.jpg,A2,A1,0.3674
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_03_patch_0_0.jpg,A2,A1,0.2752
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_03_patch_2_3.jpg,A2,A1,0.4003
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_03_patch_3_1.jpg,A2,B2,0.47
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_04_patch_0_0.jpg,A2,A1,0.5179
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_04_patch_0_4.jpg,A2,A1,0.422
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_04_patch_2_3.jpg,A2,B1,0.4427
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_04_patch_3_1.jpg,A2,B1,0.4073
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_05_patch_1_3.jpg,A2,B2,0.4934
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_05_patch_2_2.jpg,A2,A1,0.4918
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_05_patch_3_0.jpg,A2,B2,0.4768
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_05_patch_3_5.jpg,A2,A1,0.3483
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_06_patch_1_1.jpg,A2,B1,0.6072
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_06_patch_2_3.jpg,A2,B1,0.5
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_07_patch_1_0.jpg,A2,B1,0.3523
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_07_patch_3_0.jpg,A2,B1,0.5884
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_07_patch_3_5.jpg,A2,B1,0.6444
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_08_patch_0_4.jpg,A2,B2,0.3614
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_08_patch_1_2.jpg,A2,B1,0.3747
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_08_patch_3_0.jpg,A2,A1,0.3785
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_08_patch_3_5.jpg,A2,B1,0.4376
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_10_patch_2_3.jpg,A2,B2,0.2983
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_10_patch_3_1.jpg,A2,B2,0.3287
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_11_patch_0_0.jpg,A2,B2,0.4074
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_11_patch_1_0.jpg,A2,B2,0.3143
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_11_patch_3_1.jpg,A2,B2,0.4854
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_12_patch_1_4.jpg,A2,B1,0.53
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_12_patch_2_3.jpg,A2,B2,0.386
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_12_patch_3_1.jpg,A2,B1,0.4186
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_13_patch_2_2.jpg,A2,B2,0.4614
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_13_patch_3_0.jpg,A2,B1,0.3972
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_14_patch_0_0.jpg,A2,B2,0.4383
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_14_patch_1_5.jpg,A2,A1,0.428
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_14_patch_2_4.jpg,A2,A1,0.3269
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_15_patch_1_0.jpg,A2,A1,0.3691
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_15_patch_3_1.jpg,A2,B2,0.3303
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_16_patch_0_5.jpg,A2,B1,0.2829
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_16_patch_1_3.jpg,A2,B2,0.3084
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_16_patch_3_0.jpg,A2,A1,0.3456
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_16_patch_3_5.jpg,A2,B1,0.4118
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_17_patch_0_5.jpg,A2,A1,0.4767
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_17_patch_1_3.jpg,A2,B1,0.447
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_17_patch_3_1.jpg,A2,B1,0.4349
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_18_patch_0_5.jpg,A2,B2,0.3598
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_18_patch_2_2.jpg,A2,A1,0.4312
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_20_patch_2_2.jpg,A2,B1,0.5396
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_20_patch_3_2.jpg,A2,B1,0.5699
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_21_patch_0_0.jpg,A2,A1,0.3324
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_21_patch_3_2.jpg,A2,B2,0.4241
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_22_patch_0_0.jpg,A2,B2,0.2979
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_22_patch_0_5.jpg,A2,B2,0.5185
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_22_patch_2_2.jpg,A2,B2,0.3348
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_22_patch_3_5.jpg,A2,A1,0.395
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_01_patch_0_1.jpg,A2,B1,0.4191
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_01_patch_1_4.jpg,A2,B2,0.6209
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_01_patch_3_1.jpg,A2,B2,0.4322
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_02_patch_0_0.jpg,A2,B1,0.4136
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_02_patch_1_3.jpg,A2,B1,0.4311
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_02_patch_2_2.jpg,A2,B1,0.8287
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_02_patch_3_0.jpg,A2,B1,0.3618
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_03_patch_2_1.jpg,A2,B1,0.4883
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_03_patch_3_4.jpg,A2,B1,0.6834
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_04_patch_1_1.jpg,A2,B1,0.3586
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_04_patch_2_0.jpg,A2,B1,0.3745
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_04_patch_3_3.jpg,A2,B1,0.372
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_05_patch_1_0.jpg,A2,B1,0.435
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_05_patch_1_5.jpg,A2,B2,0.4479
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_05_patch_3_2.jpg,A2,B2,0.4567
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_06_patch_1_4.jpg,A2,B1,0.3422
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_06_patch_2_2.jpg,A2,B1,0.4848
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_06_patch_3_1.jpg,A2,A1,0.4461
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_07_patch_0_2.jpg,A2,B2,0.3689
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_07_patch_2_0.jpg,A2,B2,0.4514
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_08_patch_0_1.jpg,A2,B2,0.4445
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_08_patch_1_0.jpg,A2,B2,0.5364
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_09_patch_1_0.jpg,A2,B2,0.4308
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_10_patch_2_4.jpg,A2,B2,0.4628
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_10_patch_3_3.jpg,A2,B2,0.5876
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_11_patch_0_2.jpg,A2,B2,0.6493
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_11_patch_1_2.jpg,A2,B2,0.2868
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_11_patch_3_0.jpg,A2,B2,0.4838
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_12_patch_0_3.jpg,A2,B2,0.4297
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_12_patch_2_5.jpg,A2,B2,0.4091
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_12_patch_3_4.jpg,A2,B2,0.509
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_13_patch_2_0.jpg,A2,B1,0.5822
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_17_patch_0_3.jpg,A2,B2,0.5353
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_17_patch_2_0.jpg,A2,B2,0.5057
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_18_patch_2_4.jpg,A2,B2,0.5529
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_19_patch_0_1.jpg,A2,B2,0.4605
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_19_patch_1_0.jpg,A2,B2,0.516
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_19_patch_3_1.jpg,A2,B2,0.5641
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_20_patch_2_2.jpg,A2,B2,0.3363
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_21_patch_0_3.jpg,A2,B2,0.3187
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_21_patch_2_1.jpg,A2,B1,0.4246
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_21_patch_3_4.jpg,A2,B1,0.4353
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_22_patch_1_1.jpg,A2,B2,0.5028
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_22_patch_2_0.jpg,A2,A1,0.3413
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_23_patch_1_0.jpg,A2,B1,0.3604
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_23_patch_2_3.jpg,A2,B1,0.4213
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_23_patch_3_2.jpg,A2,B1,0.3739
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_24_patch_3_1.jpg,A2,B1,0.4075
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_25_patch_2_2.jpg,A2,B1,0.3926
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_30_patch_0_0.jpg,A2,B1,0.4768
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_30_patch_3_0.jpg,A2,A1,0.3863
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_30_patch_3_5.jpg,A2,B2,0.5367
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_31_patch_2_1.jpg,A2,B2,0.3919
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_32_patch_2_1.jpg,A2,B1,0.3522
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_32_patch_2_5.jpg,A2,B1,0.4814
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_35_patch_0_1.jpg,A2,B2,0.5394
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_35_patch_0_5.jpg,A2,B2,0.4302
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_35_patch_1_4.jpg,A2,B2,0.617
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_36_patch_0_0.jpg,A2,B2,0.6501
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_36_patch_0_4.jpg,A2,B2,0.6063
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_36_patch_1_3.jpg,A2,B2,0.5546
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_36_patch_2_1.jpg,A2,B2,0.4391
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_36_patch_3_0.jpg,A2,B2,0.5793
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_36_patch_3_5.jpg,A2,B2,0.3866
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_37_patch_0_3.jpg,A2,B2,0.4286
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_37_patch_1_3.jpg,A2,B2,0.3642
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_37_patch_2_1.jpg,A2,B2,0.5918
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_37_patch_3_1.jpg,A2,B2,0.454
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_38_patch_0_2.jpg,A2,B2,0.4588
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_38_patch_1_0.jpg,A2,B1,0.3689
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_38_patch_1_5.jpg,A2,B2,0.4969
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_39_patch_0_0.jpg,A2,B1,0.6206
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_40_patch_2_1.jpg,A2,B2,0.455
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_40_patch_3_0.jpg,A2,B1,0.3564
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_40_patch_3_4.jpg,A2,B1,0.6711
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_42_patch_2_4.jpg,A2,B1,0.4258
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_42_patch_3_2.jpg,A2,B1,0.4241
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_43_patch_1_0.jpg,A2,B1,0.333
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_43_patch_3_1.jpg,A2,B2,0.3966
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_44_patch_0_0.jpg,A2,B2,0.4351
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_44_patch_0_5.jpg,A2,B2,0.4794
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_44_patch_1_3.jpg,A2,B2,0.5296
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_44_patch_2_2.jpg,A2,B2,0.5523
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_45_patch_2_5.jpg,A2,B2,0.5223
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_45_patch_3_4.jpg,A2,B2,0.4706
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.26.Sou-Mil_01_patch_1_2.jpg,A2,B2,0.3536
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.26.Sou-Mil_01_patch_2_3.jpg,A2,A1,0.3742
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.26.Sou-Mil_01_patch_3_3.jpg,A2,A1,0.5425
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.26.Sou-Mil_02_patch_1_0.jpg,A2,B2,0.4412
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.26.Sou-Mil_02_patch_3_0.jpg,A2,B2,0.5344
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.26.Sou-Mil_02_patch_3_5.jpg,A2,B1,0.56
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.26.Sou-Mil_03_patch_1_3.jpg,A2,B2,0.4727
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.26.Sou-Mil_03_patch_2_2.jpg,A2,B2,0.3195
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.26.Sou-Mil_03_patch_3_0.jpg,A2,B1,0.3957
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.26.Sou-Mil_03_patch_3_5.jpg,A2,B1,0.4401
