path,true,pred,confidence
processed_data_cleaned\test\B1\B1.13.VOH-Rad_68_patch_2_5.jpg,B1,A1,0.8549
processed_data_cleaned\test\B1\B1.13.VOH-Rad_68_patch_3_1.jpg,B1,A1,0.8658
processed_data_cleaned\test\B1\B1.13.VOH-Rad_68_patch_3_2.jpg,B1,A1,0.9109
processed_data_cleaned\test\B1\B1.13.VOH-Rad_68_patch_3_3.jpg,B1,A1,0.7823
processed_data_cleaned\test\B1\B1.13.VOH-Rad_68_patch_3_4.jpg,B1,A1,0.8815
processed_data_cleaned\test\B1\B1.13.VOH-Rad_70_patch_0_0.jpg,B1,A1,0.6394
processed_data_cleaned\test\B1\B1.13.VOH-Rad_70_patch_0_1.jpg,B1,A1,0.5215
processed_data_cleaned\test\B1\B1.13.VOH-Rad_70_patch_0_2.jpg,B1,A1,0.6279
processed_data_cleaned\test\B1\B1.13.VOH-Rad_70_patch_0_3.jpg,B1,B2,0.6114
processed_data_cleaned\test\B1\B1.13.VOH-Rad_70_patch_0_4.jpg,B1,B2,0.8762
processed_data_cleaned\test\B1\B1.13.VOH-Rad_70_patch_1_0.jpg,B1,A1,0.5184
processed_data_cleaned\test\B1\B1.13.VOH-Rad_70_patch_1_1.jpg,B1,B2,0.4171
processed_data_cleaned\test\B1\B1.13.VOH-Rad_70_patch_1_2.jpg,B1,B2,0.338
processed_data_cleaned\test\B1\B1.13.VOH-Rad_70_patch_1_3.jpg,B1,A2,0.5341
processed_data_cleaned\test\B1\B1.13.VOH-Rad_70_patch_1_4.jpg,B1,A1,0.5431
processed_data_cleaned\test\B1\B1.13.VOH-Rad_70_patch_2_1.jpg,B1,A1,0.6442
processed_data_cleaned\test\B1\B1.13.VOH-Rad_70_patch_2_2.jpg,B1,A1,0.8179
processed_data_cleaned\test\B1\B1.13.VOH-Rad_71_patch_0_1.jpg,B1,A1,0.9793
processed_data_cleaned\test\B1\B1.13.VOH-Rad_71_patch_0_2.jpg,B1,A1,0.9337
processed_data_cleaned\test\B1\B1.13.VOH-Rad_71_patch_0_3.jpg,B1,A1,0.9285
processed_data_cleaned\test\B1\B1.13.VOH-Rad_71_patch_0_4.jpg,B1,A1,0.9857
processed_data_cleaned\test\B1\B1.13.VOH-Rad_71_patch_1_1.jpg,B1,A1,0.9796
processed_data_cleaned\test\B1\B1.13.VOH-Rad_71_patch_1_2.jpg,B1,A1,0.8304
processed_data_cleaned\test\B1\B1.13.VOH-Rad_71_patch_1_3.jpg,B1,A1,0.8027
processed_data_cleaned\test\B1\B1.13.VOH-Rad_71_patch_1_4.jpg,B1,A1,0.7601
processed_data_cleaned\test\B1\B1.13.VOH-Rad_71_patch_1_5.jpg,B1,A1,0.5781
processed_data_cleaned\test\B1\B1.13.VOH-Rad_71_patch_2_0.jpg,B1,A1,0.8939
processed_data_cleaned\test\B1\B1.13.VOH-Rad_71_patch_2_1.jpg,B1,A1,0.9932
processed_data_cleaned\test\B1\B1.13.VOH-Rad_71_patch_2_3.jpg,B1,A1,0.9448
processed_data_cleaned\test\B1\B1.13.VOH-Rad_71_patch_2_4.jpg,B1,A2,0.4426
processed_data_cleaned\test\B1\B1.13.VOH-Rad_71_patch_2_5.jpg,B1,A1,0.6068
processed_data_cleaned\test\B1\B1.13.VOH-Rad_71_patch_3_3.jpg,B1,A1,0.9216
processed_data_cleaned\test\B1\B1.13.VOH-Rad_71_patch_3_4.jpg,B1,A1,0.9856
processed_data_cleaned\test\B1\B1.13.VOH-Rad_71_patch_3_5.jpg,B1,A1,0.883
processed_data_cleaned\test\B1\B1.13.VOH-Rad_72_patch_0_1.jpg,B1,A1,0.8264
processed_data_cleaned\test\B1\B1.13.VOH-Rad_72_patch_0_2.jpg,B1,A1,0.9239
processed_data_cleaned\test\B1\B1.13.VOH-Rad_72_patch_0_3.jpg,B1,A1,0.8883
processed_data_cleaned\test\B1\B1.13.VOH-Rad_72_patch_0_4.jpg,B1,A1,0.7488
processed_data_cleaned\test\B1\B1.13.VOH-Rad_72_patch_0_5.jpg,B1,A1,0.4413
processed_data_cleaned\test\B1\B1.13.VOH-Rad_72_patch_1_0.jpg,B1,A1,0.4083
processed_data_cleaned\test\B1\B1.13.VOH-Rad_72_patch_1_1.jpg,B1,A1,0.9546
processed_data_cleaned\test\B1\B1.13.VOH-Rad_72_patch_1_2.jpg,B1,A1,0.5637
processed_data_cleaned\test\B1\B1.13.VOH-Rad_72_patch_1_3.jpg,B1,A1,0.5371
processed_data_cleaned\test\B1\B1.13.VOH-Rad_72_patch_1_4.jpg,B1,A1,0.8759
processed_data_cleaned\test\B1\B1.13.VOH-Rad_72_patch_1_5.jpg,B1,A1,0.4055
processed_data_cleaned\test\B1\B1.13.VOH-Rad_72_patch_2_0.jpg,B1,A1,0.5686
processed_data_cleaned\test\B1\B1.13.VOH-Rad_72_patch_2_2.jpg,B1,A1,0.777
processed_data_cleaned\test\B1\B1.13.VOH-Rad_72_patch_2_3.jpg,B1,A1,0.7812
processed_data_cleaned\test\B1\B1.13.VOH-Rad_72_patch_2_5.jpg,B1,A1,0.5572
processed_data_cleaned\test\B1\B1.13.VOH-Rad_72_patch_3_2.jpg,B1,A1,0.4958
processed_data_cleaned\test\B1\B1.13.VOH-Rad_72_patch_3_3.jpg,B1,A1,0.9346
processed_data_cleaned\test\B1\B1.13.VOH-Rad_72_patch_3_4.jpg,B1,A1,0.7152
processed_data_cleaned\test\B1\B1.13.VOH-Rad_73_patch_0_1.jpg,B1,A1,0.7186
processed_data_cleaned\test\B1\B1.13.VOH-Rad_73_patch_0_2.jpg,B1,A1,0.9307
processed_data_cleaned\test\B1\B1.13.VOH-Rad_73_patch_1_2.jpg,B1,A1,0.7137
processed_data_cleaned\test\B1\B1.13.VOH-Rad_73_patch_1_3.jpg,B1,A1,0.6469
processed_data_cleaned\test\B1\B1.13.VOH-Rad_73_patch_1_4.jpg,B1,A1,0.8292
processed_data_cleaned\test\B1\B1.13.VOH-Rad_73_patch_2_2.jpg,B1,A1,0.68
processed_data_cleaned\test\B1\B1.13.VOH-Rad_73_patch_2_3.jpg,B1,A1,0.6941
processed_data_cleaned\test\B1\B1.13.VOH-Rad_73_patch_2_4.jpg,B1,A1,0.6944
processed_data_cleaned\test\B1\B1.13.VOH-Rad_73_patch_3_3.jpg,B1,A1,0.4743
processed_data_cleaned\test\B1\B1.13.VOH-Rad_73_patch_3_4.jpg,B1,A1,0.6208
processed_data_cleaned\test\B1\B1.13.VOH-Rad_75_patch_1_3.jpg,B1,A1,0.5116
processed_data_cleaned\test\B1\B1.13.VOH-Rad_75_patch_2_3.jpg,B1,A1,0.7825
processed_data_cleaned\test\B1\B1.13.VOH-Rad_75_patch_2_4.jpg,B1,A1,0.7983
processed_data_cleaned\test\B1\B1.13.VOH-Rad_75_patch_3_3.jpg,B1,A1,0.6679
processed_data_cleaned\test\B1\B1.13.VOH-Rad_75_patch_3_4.jpg,B1,A1,0.7061
processed_data_cleaned\test\B1\B1.13.VOH-Rad_75_patch_3_5.jpg,B1,A1,0.4605
processed_data_cleaned\test\B1\B1.13.VOH-Rad_76_patch_0_3.jpg,B1,A1,0.5043
processed_data_cleaned\test\B1\B1.13.VOH-Rad_76_patch_1_1.jpg,B1,A2,0.5767
processed_data_cleaned\test\B1\B1.13.VOH-Rad_76_patch_1_3.jpg,B1,A1,0.8569
processed_data_cleaned\test\B1\B1.13.VOH-Rad_76_patch_2_3.jpg,B1,A1,0.6343
processed_data_cleaned\test\B1\B1.13.VOH-Rad_76_patch_2_4.jpg,B1,A1,0.7847
processed_data_cleaned\test\B1\B1.13.VOH-Rad_76_patch_2_5.jpg,B1,A1,0.8058
processed_data_cleaned\test\B1\B1.13.VOH-Rad_76_patch_3_4.jpg,B1,A1,0.6221
processed_data_cleaned\test\B1\B1.13.VOH-Rad_76_patch_3_5.jpg,B1,A1,0.65
processed_data_cleaned\test\B1\B1.13.VOH-Rad_77_patch_3_4.jpg,B1,A1,0.7879
processed_data_cleaned\test\B1\B1.13.VOH-Rad_78_patch_3_4.jpg,B1,A1,0.8746
processed_data_cleaned\test\B1\B1.13.VOH-Rad_78_patch_3_5.jpg,B1,A1,0.8861
processed_data_cleaned\test\B1\B1.13.VOH-Rad_79_patch_0_2.jpg,B1,A1,0.79
processed_data_cleaned\test\B1\B1.13.VOH-Rad_79_patch_0_4.jpg,B1,A1,0.5664
processed_data_cleaned\test\B1\B1.13.VOH-Rad_79_patch_1_0.jpg,B1,A1,0.73
processed_data_cleaned\test\B1\B1.13.VOH-Rad_79_patch_1_1.jpg,B1,A1,0.5705
processed_data_cleaned\test\B1\B1.13.VOH-Rad_79_patch_2_2.jpg,B1,B2,0.5587
processed_data_cleaned\test\B1\B1.13.VOH-Rad_79_patch_3_2.jpg,B1,A1,0.536
processed_data_cleaned\test\B1\B1.13.VOH-Rad_79_patch_3_3.jpg,B1,A1,0.7923
processed_data_cleaned\test\B1\B1.13.VOH-Rad_80_patch_0_1.jpg,B1,A1,0.7531
processed_data_cleaned\test\B1\B1.13.VOH-Rad_80_patch_0_2.jpg,B1,A1,0.8837
processed_data_cleaned\test\B1\B1.13.VOH-Rad_80_patch_1_0.jpg,B1,A1,0.8268
processed_data_cleaned\test\B1\B1.13.VOH-Rad_80_patch_1_1.jpg,B1,A1,0.6195
processed_data_cleaned\test\B1\B1.13.VOH-Rad_80_patch_3_2.jpg,B1,A1,0.7274
processed_data_cleaned\test\B1\B1.13.VOH-Rad_82_patch_0_4.jpg,B1,B2,0.8854
processed_data_cleaned\test\B1\B1.13.VOH-Rad_82_patch_0_5.jpg,B1,B2,0.8501
processed_data_cleaned\test\B1\B1.13.VOH-Rad_82_patch_1_1.jpg,B1,A1,0.4489
processed_data_cleaned\test\B1\B1.13.VOH-Rad_82_patch_1_2.jpg,B1,A1,0.8463
processed_data_cleaned\test\B1\B1.13.VOH-Rad_82_patch_1_3.jpg,B1,A1,0.8846
processed_data_cleaned\test\B1\B1.13.VOH-Rad_82_patch_2_0.jpg,B1,A1,0.4321
processed_data_cleaned\test\B1\B1.13.VOH-Rad_82_patch_2_1.jpg,B1,B2,0.3743
processed_data_cleaned\test\B1\B1.13.VOH-Rad_83_patch_0_3.jpg,B1,A1,0.5026
processed_data_cleaned\test\B1\B1.13.VOH-Rad_83_patch_1_3.jpg,B1,B2,0.9684
processed_data_cleaned\test\B1\B1.13.VOH-Rad_83_patch_2_2.jpg,B1,B2,0.6648
processed_data_cleaned\test\B1\B1.13.VOH-Rad_83_patch_2_4.jpg,B1,A1,0.6918
processed_data_cleaned\test\B1\B1.13.VOH-Rad_84_patch_0_0.jpg,B1,A1,0.9787
processed_data_cleaned\test\B1\B1.13.VOH-Rad_84_patch_0_2.jpg,B1,A1,0.4863
processed_data_cleaned\test\B1\B1.13.VOH-Rad_84_patch_0_3.jpg,B1,A1,0.9544
processed_data_cleaned\test\B1\B1.13.VOH-Rad_84_patch_1_3.jpg,B1,A1,0.402
processed_data_cleaned\test\B1\B1.13.VOH-Rad_84_patch_2_3.jpg,B1,B2,0.9721
processed_data_cleaned\test\B1\B1.13.VOH-Rad_84_patch_3_3.jpg,B1,B2,0.6597
processed_data_cleaned\test\B1\B1.13.VOH-Rad_85_patch_0_0.jpg,B1,A1,0.9796
processed_data_cleaned\test\B1\B1.13.VOH-Rad_85_patch_0_1.jpg,B1,B2,0.6916
processed_data_cleaned\test\B1\B1.13.VOH-Rad_85_patch_0_2.jpg,B1,A1,0.5105
processed_data_cleaned\test\B1\B1.13.VOH-Rad_85_patch_0_3.jpg,B1,A1,0.9295
processed_data_cleaned\test\B1\B1.13.VOH-Rad_85_patch_1_3.jpg,B1,A1,0.5952
processed_data_cleaned\test\B1\B1.13.VOH-Rad_85_patch_2_3.jpg,B1,B2,0.9871
processed_data_cleaned\test\B1\B1.13.VOH-Rad_85_patch_2_4.jpg,B1,A1,0.8921
processed_data_cleaned\test\B1\B1.13.VOH-Rad_86_patch_0_2.jpg,B1,A1,0.8558
processed_data_cleaned\test\B1\B1.13.VOH-Rad_86_patch_1_0.jpg,B1,A1,0.7815
processed_data_cleaned\test\B1\B1.13.VOH-Rad_86_patch_1_2.jpg,B1,A1,0.6359
processed_data_cleaned\test\B1\B1.13.VOH-Rad_86_patch_1_3.jpg,B1,A1,0.6151
processed_data_cleaned\test\B1\B1.13.VOH-Rad_86_patch_1_5.jpg,B1,A1,0.6693
processed_data_cleaned\test\B1\B1.13.VOH-Rad_86_patch_2_5.jpg,B1,A1,0.9894
processed_data_cleaned\test\B1\B1.13.VOH-Rad_89_patch_0_0.jpg,B1,B2,0.6006
processed_data_cleaned\test\B1\B1.13.VOH-Rad_89_patch_1_0.jpg,B1,B2,0.7195
processed_data_cleaned\test\B1\B1.13.VOH-Rad_89_patch_1_1.jpg,B1,A1,0.6281
processed_data_cleaned\test\B1\B1.13.VOH-Rad_89_patch_2_2.jpg,B1,A1,0.5807
processed_data_cleaned\test\B1\B1.13.VOH-Rad_89_patch_3_4.jpg,B1,A1,0.865
processed_data_cleaned\test\B1\B1.13.VOH-Rad_90_patch_0_3.jpg,B1,A1,0.7122
processed_data_cleaned\test\B1\B1.13.VOH-Rad_90_patch_2_1.jpg,B1,A1,0.7778
processed_data_cleaned\test\B1\B1.13.VOH-Rad_90_patch_2_2.jpg,B1,A1,0.5248
processed_data_cleaned\test\B1\B1.13.VOH-Rad_90_patch_3_4.jpg,B1,A1,0.8397
processed_data_cleaned\test\B1\B1.13.VOH-Rad_93_patch_0_3.jpg,B1,A1,0.7769
processed_data_cleaned\test\B1\B1.13.VOH-Rad_93_patch_2_1.jpg,B1,A1,0.8603
processed_data_cleaned\test\B1\B1.13.VOH-Rad_93_patch_2_2.jpg,B1,A1,0.7452
processed_data_cleaned\test\B1\B1.13.VOH-Rad_93_patch_3_4.jpg,B1,A1,0.9146
processed_data_cleaned\test\B1\B1.13.VOH-Rad_94_patch_0_1.jpg,B1,A1,0.5616
processed_data_cleaned\test\B1\B1.13.VOH-Rad_94_patch_0_2.jpg,B1,A1,0.6693
processed_data_cleaned\test\B1\B1.13.VOH-Rad_94_patch_0_3.jpg,B1,A1,0.6472
processed_data_cleaned\test\B1\B1.13.VOH-Rad_94_patch_1_2.jpg,B1,A1,0.5912
processed_data_cleaned\test\B1\B1.13.VOH-Rad_94_patch_2_1.jpg,B1,A1,0.6275
processed_data_cleaned\test\B1\B1.13.VOH-Rad_94_patch_2_2.jpg,B1,B2,0.7345
processed_data_cleaned\test\B1\B1.13.VOH-Rad_94_patch_3_0.jpg,B1,B2,0.9046
processed_data_cleaned\test\B1\B1.13.VOH-Rad_95_patch_0_2.jpg,B1,A1,0.8848
processed_data_cleaned\test\B1\B1.13.VOH-Rad_95_patch_1_2.jpg,B1,A1,0.4214
processed_data_cleaned\test\B1\B1.13.VOH-Rad_95_patch_1_5.jpg,B1,A1,0.6719
processed_data_cleaned\test\B1\B1.13.VOH-Rad_95_patch_2_1.jpg,B1,A1,0.6438
processed_data_cleaned\test\B1\B1.13.VOH-Rad_95_patch_2_2.jpg,B1,B2,0.5976
processed_data_cleaned\test\B1\B1.13.VOH-Rad_95_patch_3_0.jpg,B1,B2,0.5733
processed_data_cleaned\test\B1\B1.13.VOH-Rad_96_patch_0_2.jpg,B1,A1,0.5454
processed_data_cleaned\test\B1\B1.13.VOH-Rad_96_patch_0_3.jpg,B1,A1,0.7317
processed_data_cleaned\test\B1\B1.13.VOH-Rad_96_patch_0_4.jpg,B1,A1,0.5359
processed_data_cleaned\test\B1\B1.13.VOH-Rad_96_patch_1_3.jpg,B1,A1,0.5849
processed_data_cleaned\test\B1\B1.13.VOH-Rad_96_patch_2_1.jpg,B1,A1,0.7225
processed_data_cleaned\test\B1\B1.13.VOH-Rad_96_patch_2_3.jpg,B1,A1,0.583
processed_data_cleaned\test\B1\B1.13.VOH-Rad_96_patch_3_0.jpg,B1,A1,0.523
processed_data_cleaned\test\B1\B1.13.VOH-Rad_96_patch_3_1.jpg,B1,B2,0.8896
processed_data_cleaned\test\B1\B1.13.VOH-Rad_97_patch_0_2.jpg,B1,A1,0.3601
processed_data_cleaned\test\B1\B1.13.VOH-Rad_97_patch_0_3.jpg,B1,A1,0.7228
processed_data_cleaned\test\B1\B1.13.VOH-Rad_97_patch_1_3.jpg,B1,A1,0.5849
processed_data_cleaned\test\B1\B1.13.VOH-Rad_97_patch_2_1.jpg,B1,A1,0.673
processed_data_cleaned\test\B1\B1.13.VOH-Rad_97_patch_2_2.jpg,B1,A1,0.8532
processed_data_cleaned\test\B1\B1.13.VOH-Rad_97_patch_2_3.jpg,B1,A1,0.3875
processed_data_cleaned\test\B1\B1.13.VOH-Rad_97_patch_3_0.jpg,B1,B2,0.4822
processed_data_cleaned\test\B1\B1.13.VOH-Rad_97_patch_3_1.jpg,B1,B2,0.5463
processed_data_cleaned\test\B1\B1.13.VOH-Rad_98_patch_0_2.jpg,B1,A1,0.9425
processed_data_cleaned\test\B1\B1.13.VOH-Rad_98_patch_0_3.jpg,B1,A1,0.6831
processed_data_cleaned\test\B1\B1.13.VOH-Rad_98_patch_1_1.jpg,B1,A1,0.8249
processed_data_cleaned\test\B1\B1.13.VOH-Rad_98_patch_1_3.jpg,B1,A1,0.5193
processed_data_cleaned\test\B1\B1.13.VOH-Rad_98_patch_1_4.jpg,B1,A1,0.7238
processed_data_cleaned\test\B1\B1.13.VOH-Rad_98_patch_3_3.jpg,B1,B2,0.6533
processed_data_cleaned\test\B1\B1.13.VOH-Rad_98_patch_3_4.jpg,B1,B2,0.5367
processed_data_cleaned\test\B1\B1.13.VOH-Rad_99_patch_0_3.jpg,B1,A1,0.6304
processed_data_cleaned\test\B1\B1.13.VOH-Rad_99_patch_1_0.jpg,B1,A1,0.6946
processed_data_cleaned\test\B1\B1.13.VOH-Rad_99_patch_1_3.jpg,B1,A1,0.9531
processed_data_cleaned\test\B1\B1.13.VOH-Rad_99_patch_2_4.jpg,B1,A1,0.6221
processed_data_cleaned\test\B1\B1.13.VOH-Rad_99_patch_3_3.jpg,B1,B2,0.7928
processed_data_cleaned\test\B1\B1.19.Apar-Bui_01_patch_1_1.jpg,B1,A1,0.8126
processed_data_cleaned\test\B1\B1.19.Apar-Bui_01_patch_3_0.jpg,B1,B2,0.8925
processed_data_cleaned\test\B1\B1.19.Apar-Bui_01_patch_3_2.jpg,B1,A1,0.6391
processed_data_cleaned\test\B1\B1.19.Apar-Bui_03_patch_3_0.jpg,B1,A1,0.5017
processed_data_cleaned\test\B1\B1.19.Apar-Bui_04_patch_0_4.jpg,B1,A1,0.5267
processed_data_cleaned\test\B1\B1.19.Apar-Bui_04_patch_0_5.jpg,B1,A2,0.3858
processed_data_cleaned\test\B1\B1.19.Apar-Bui_04_patch_1_5.jpg,B1,B2,0.5513
processed_data_cleaned\test\B1\B1.19.Apar-Bui_04_patch_2_0.jpg,B1,A1,0.3315
processed_data_cleaned\test\B1\B1.19.Apar-Bui_04_patch_3_2.jpg,B1,B2,0.8373
processed_data_cleaned\test\B1\B1.19.Apar-Bui_04_patch_3_5.jpg,B1,A2,0.769
processed_data_cleaned\test\B1\B1.19.Apar-Bui_05_patch_0_1.jpg,B1,A1,0.8224
processed_data_cleaned\test\B1\B1.19.Apar-Bui_05_patch_2_0.jpg,B1,B2,0.62
processed_data_cleaned\test\B1\B1.19.Apar-Bui_05_patch_2_1.jpg,B1,B2,0.5324
processed_data_cleaned\test\B1\B1.19.Apar-Bui_05_patch_2_3.jpg,B1,B2,0.348
processed_data_cleaned\test\B1\B1.19.Apar-Bui_05_patch_3_1.jpg,B1,B2,0.7415
processed_data_cleaned\test\B1\B1.19.Apar-Bui_05_patch_3_4.jpg,B1,A2,0.4742
processed_data_cleaned\test\B1\B1.19.Apar-Bui_06_patch_1_2.jpg,B1,A1,0.5184
processed_data_cleaned\test\B1\B1.19.Apar-Bui_07_patch_2_0.jpg,B1,A1,0.7465
processed_data_cleaned\test\B1\B1.19.Apar-Bui_07_patch_3_3.jpg,B1,A1,0.4524
processed_data_cleaned\test\B1\B1.19.Apar-Bui_07_patch_3_4.jpg,B1,A1,0.5286
processed_data_cleaned\test\B1\B1.19.Apar-Bui_08_patch_3_2.jpg,B1,B2,0.4356
processed_data_cleaned\test\B1\B1.19.Apar-Bui_08_patch_3_3.jpg,B1,A1,0.6415
processed_data_cleaned\test\B1\B1.19.Apar-Bui_08_patch_3_4.jpg,B1,A1,0.5291
processed_data_cleaned\test\B1\B1.19.Apar-Bui_08_patch_3_5.jpg,B1,A1,0.5931
processed_data_cleaned\test\B1\B1.19.Apar-Bui_09_patch_0_0.jpg,B1,A1,0.4102
processed_data_cleaned\test\B1\B1.19.Apar-Bui_09_patch_1_0.jpg,B1,B2,0.7693
processed_data_cleaned\test\B1\B1.19.Apar-Bui_09_patch_3_0.jpg,B1,A1,0.5013
processed_data_cleaned\test\B1\B1.19.Apar-Bui_09_patch_3_5.jpg,B1,A1,0.5057
processed_data_cleaned\test\B1\B1.19.Apar-Bui_10_patch_0_4.jpg,B1,B2,0.4775
processed_data_cleaned\test\B1\B1.19.Apar-Bui_10_patch_1_1.jpg,B1,A1,0.4125
processed_data_cleaned\test\B1\B1.19.Apar-Bui_10_patch_3_0.jpg,B1,B2,0.6066
processed_data_cleaned\test\B1\B1.19.Apar-Bui_10_patch_3_1.jpg,B1,B2,0.8324
processed_data_cleaned\test\B1\B1.19.Apar-Bui_11_patch_1_3.jpg,B1,B2,0.6449
processed_data_cleaned\test\B1\B1.19.Apar-Bui_11_patch_2_1.jpg,B1,A1,0.4931
processed_data_cleaned\test\B1\B1.19.Apar-Bui_12_patch_0_3.jpg,B1,B2,0.3521
processed_data_cleaned\test\B1\B1.19.Apar-Bui_12_patch_1_4.jpg,B1,A1,0.9493
processed_data_cleaned\test\B1\B1.19.Apar-Bui_12_patch_2_2.jpg,B1,A2,0.5553
processed_data_cleaned\test\B1\B1.19.Apar-Bui_12_patch_2_4.jpg,B1,A1,0.6444
processed_data_cleaned\test\B1\B1.19.Apar-Bui_13_patch_1_0.jpg,B1,B2,0.7865
processed_data_cleaned\test\B1\B1.19.Apar-Bui_13_patch_1_1.jpg,B1,B2,0.9362
processed_data_cleaned\test\B1\B1.19.Apar-Bui_13_patch_2_0.jpg,B1,B2,0.8714
processed_data_cleaned\test\B1\B1.19.Apar-Bui_13_patch_2_1.jpg,B1,B2,0.8256
processed_data_cleaned\test\B1\B1.19.Apar-Bui_14_patch_0_0.jpg,B1,B2,0.4072
processed_data_cleaned\test\B1\B1.19.Apar-Bui_14_patch_1_1.jpg,B1,B2,0.7324
processed_data_cleaned\test\B1\B1.19.Apar-Bui_14_patch_3_1.jpg,B1,B2,0.6081
processed_data_cleaned\test\B1\B1.19.Apar-Bui_14_patch_3_3.jpg,B1,B2,0.5202
processed_data_cleaned\test\B1\B1.19.Apar-Bui_15_patch_0_0.jpg,B1,B2,0.8885
processed_data_cleaned\test\B1\B1.19.Apar-Bui_15_patch_0_4.jpg,B1,A1,0.5675
processed_data_cleaned\test\B1\B1.19.Apar-Bui_15_patch_0_5.jpg,B1,B2,0.6207
processed_data_cleaned\test\B1\B1.19.Apar-Bui_16_patch_1_0.jpg,B1,A1,0.4265
processed_data_cleaned\test\B1\B1.19.Apar-Bui_16_patch_1_1.jpg,B1,B2,0.4541
processed_data_cleaned\test\B1\B1.19.Apar-Bui_16_patch_1_2.jpg,B1,B2,0.715
processed_data_cleaned\test\B1\B1.19.Apar-Bui_16_patch_3_1.jpg,B1,A1,0.4471
processed_data_cleaned\test\B1\B1.19.Apar-Bui_17_patch_0_0.jpg,B1,A1,0.8106
processed_data_cleaned\test\B1\B1.19.Apar-Bui_17_patch_1_1.jpg,B1,B2,0.537
processed_data_cleaned\test\B1\B1.19.Apar-Bui_18_patch_0_0.jpg,B1,B2,0.7874
processed_data_cleaned\test\B1\B1.19.Apar-Bui_18_patch_1_5.jpg,B1,A1,0.301
processed_data_cleaned\test\B1\B1.19.Apar-Bui_18_patch_3_4.jpg,B1,B2,0.9172
processed_data_cleaned\test\B1\B1.19.Apar-Bui_19_patch_2_0.jpg,B1,A2,0.452
processed_data_cleaned\test\B1\B1.19.Apar-Bui_20_patch_1_0.jpg,B1,B2,0.6922
processed_data_cleaned\test\B1\B1.19.Apar-Bui_20_patch_1_5.jpg,B1,A1,0.3737
processed_data_cleaned\test\B1\B1.19.Apar-Bui_20_patch_3_1.jpg,B1,B2,0.387
processed_data_cleaned\test\B1\B1.19.Apar-Bui_20_patch_3_2.jpg,B1,B2,0.4647
processed_data_cleaned\test\B1\B1.19.Apar-Bui_21_patch_1_0.jpg,B1,B2,0.7806
processed_data_cleaned\test\B1\B1.19.Apar-Bui_22_patch_0_2.jpg,B1,A1,0.5151
processed_data_cleaned\test\B1\B1.19.Apar-Bui_22_patch_0_5.jpg,B1,B2,0.6258
processed_data_cleaned\test\B1\B1.19.Apar-Bui_22_patch_3_3.jpg,B1,B2,0.6479
processed_data_cleaned\test\B1\B1.19.Apar-Bui_23_patch_0_1.jpg,B1,A1,0.7809
processed_data_cleaned\test\B1\B1.19.Apar-Bui_23_patch_1_5.jpg,B1,A2,0.8508
processed_data_cleaned\test\B1\B1.19.Apar-Bui_24_patch_1_4.jpg,B1,A1,0.7047
processed_data_cleaned\test\B1\B1.19.Apar-Bui_24_patch_1_5.jpg,B1,A1,0.7907
processed_data_cleaned\test\B1\B1.19.Apar-Bui_24_patch_3_2.jpg,B1,B2,0.9262
processed_data_cleaned\test\B1\B1.19.Apar-Bui_25_patch_0_5.jpg,B1,A1,0.3952
processed_data_cleaned\test\B1\B1.19.Apar-Bui_25_patch_2_5.jpg,B1,B2,0.8264
processed_data_cleaned\test\B1\B1.19.Apar-Bui_26_patch_1_2.jpg,B1,A1,0.495
processed_data_cleaned\test\B1\B1.19.Apar-Bui_26_patch_1_3.jpg,B1,A1,0.5175
processed_data_cleaned\test\B1\B1.19.Apar-Bui_26_patch_1_4.jpg,B1,B2,0.4557
processed_data_cleaned\test\B1\B1.19.Apar-Bui_26_patch_2_4.jpg,B1,B2,0.4664
processed_data_cleaned\test\B1\B1.19.Apar-Bui_27_patch_1_2.jpg,B1,A1,0.5185
processed_data_cleaned\test\B1\B1.19.Apar-Bui_28_patch_1_1.jpg,B1,B2,0.8281
processed_data_cleaned\test\B1\B1.19.Apar-Bui_28_patch_1_3.jpg,B1,B2,0.4534
processed_data_cleaned\test\B1\B1.19.Apar-Bui_28_patch_2_1.jpg,B1,A1,0.9688
processed_data_cleaned\test\B1\B1.19.Apar-Bui_29_patch_0_1.jpg,B1,A1,0.6944
processed_data_cleaned\test\B1\B1.19.Apar-Bui_30_patch_0_5.jpg,B1,A2,0.7483
processed_data_cleaned\test\B1\B1.19.Apar-Bui_30_patch_3_0.jpg,B1,A1,0.3552
processed_data_cleaned\test\B1\B1.19.Apar-Bui_31_patch_3_1.jpg,B1,A1,0.3469
processed_data_cleaned\test\B1\B1.19.Apar-Bui_31_patch_3_2.jpg,B1,A2,0.2811
processed_data_cleaned\test\B1\B1.19.Apar-Bui_31_patch_3_4.jpg,B1,B2,0.7734
processed_data_cleaned\test\B1\B1.19.Apar-Bui_33_patch_0_4.jpg,B1,B2,0.7625
processed_data_cleaned\test\B1\B1.19.Apar-Bui_33_patch_3_0.jpg,B1,A2,0.6094
processed_data_cleaned\test\B1\B1.19.Apar-Bui_33_patch_3_2.jpg,B1,A2,0.9214
processed_data_cleaned\test\B1\B1.19.Apar-Bui_33_patch_3_3.jpg,B1,A2,0.7106
processed_data_cleaned\test\B1\B1.19.Apar-Bui_34_patch_0_0.jpg,B1,A1,0.6008
processed_data_cleaned\test\B1\B1.19.Apar-Bui_34_patch_2_0.jpg,B1,A1,0.619
