path,true,pred,confidence
processed_data_cleaned\test\B2\B2.01.Sai-Cen_14_patch_0_0.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_14_patch_0_1.jpg,B2,B1,0.9999
processed_data_cleaned\test\B2\B2.01.Sai-Cen_14_patch_0_2.jpg,B2,B1,0.9787
processed_data_cleaned\test\B2\B2.01.Sai-Cen_14_patch_1_0.jpg,B2,B1,0.9994
processed_data_cleaned\test\B2\B2.01.Sai-Cen_14_patch_1_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_14_patch_2_0.jpg,B2,B1,0.9929
processed_data_cleaned\test\B2\B2.01.Sai-Cen_14_patch_2_1.jpg,B2,A1,0.9997
processed_data_cleaned\test\B2\B2.01.Sai-Cen_16_patch_0_0.jpg,B2,A1,0.994
processed_data_cleaned\test\B2\B2.01.Sai-Cen_16_patch_0_1.jpg,B2,B1,0.8583
processed_data_cleaned\test\B2\B2.01.Sai-Cen_16_patch_0_2.jpg,B2,B1,0.9999
processed_data_cleaned\test\B2\B2.01.Sai-Cen_16_patch_1_1.jpg,B2,B1,0.9951
processed_data_cleaned\test\B2\B2.01.Sai-Cen_16_patch_1_2.jpg,B2,B1,0.996
processed_data_cleaned\test\B2\B2.01.Sai-Cen_16_patch_2_2.jpg,B2,B1,0.9999
processed_data_cleaned\test\B2\B2.01.Sai-Cen_17_patch_0_2.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_17_patch_1_0.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_17_patch_1_1.jpg,B2,B1,0.9705
processed_data_cleaned\test\B2\B2.01.Sai-Cen_17_patch_1_2.jpg,B2,B1,0.5041
processed_data_cleaned\test\B2\B2.01.Sai-Cen_17_patch_1_3.jpg,B2,A1,0.9954
processed_data_cleaned\test\B2\B2.01.Sai-Cen_17_patch_2_2.jpg,B2,A1,0.9998
processed_data_cleaned\test\B2\B2.01.Sai-Cen_17_patch_2_3.jpg,B2,A1,0.9999
processed_data_cleaned\test\B2\B2.01.Sai-Cen_19_patch_0_0.jpg,B2,A1,0.8356
processed_data_cleaned\test\B2\B2.01.Sai-Cen_19_patch_1_2.jpg,B2,B1,0.9944
processed_data_cleaned\test\B2\B2.01.Sai-Cen_19_patch_2_0.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_20_patch_0_1.jpg,B2,A2,0.8503
processed_data_cleaned\test\B2\B2.01.Sai-Cen_20_patch_1_1.jpg,B2,B1,0.9983
processed_data_cleaned\test\B2\B2.01.Sai-Cen_22_patch_1_0.jpg,B2,B1,0.9969
processed_data_cleaned\test\B2\B2.01.Sai-Cen_22_patch_1_1.jpg,B2,B1,0.9998
processed_data_cleaned\test\B2\B2.01.Sai-Cen_22_patch_1_2.jpg,B2,A1,0.9505
processed_data_cleaned\test\B2\B2.01.Sai-Cen_22_patch_1_3.jpg,B2,B1,0.9993
processed_data_cleaned\test\B2\B2.01.Sai-Cen_24_patch_0_2.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_24_patch_0_3.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_24_patch_1_2.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_24_patch_1_3.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_24_patch_2_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_24_patch_2_2.jpg,B2,B1,0.9711
processed_data_cleaned\test\B2\B2.01.Sai-Cen_24_patch_2_3.jpg,B2,A2,0.745
processed_data_cleaned\test\B2\B2.01.Sai-Cen_25_patch_1_2.jpg,B2,A2,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_25_patch_1_3.jpg,B2,A2,0.9688
processed_data_cleaned\test\B2\B2.01.Sai-Cen_25_patch_2_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_25_patch_2_3.jpg,B2,B1,0.9994
processed_data_cleaned\test\B2\B2.01.Sai-Cen_26_patch_0_1.jpg,B2,A2,0.9996
processed_data_cleaned\test\B2\B2.01.Sai-Cen_26_patch_0_2.jpg,B2,A2,0.9993
processed_data_cleaned\test\B2\B2.01.Sai-Cen_26_patch_0_3.jpg,B2,B1,0.8896
processed_data_cleaned\test\B2\B2.01.Sai-Cen_26_patch_1_1.jpg,B2,B1,0.9501
processed_data_cleaned\test\B2\B2.01.Sai-Cen_26_patch_1_2.jpg,B2,B1,0.7274
processed_data_cleaned\test\B2\B2.01.Sai-Cen_26_patch_1_3.jpg,B2,B1,0.628
processed_data_cleaned\test\B2\B2.01.Sai-Cen_26_patch_2_0.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_26_patch_2_1.jpg,B2,B1,0.9962
processed_data_cleaned\test\B2\B2.01.Sai-Cen_26_patch_2_2.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_26_patch_2_3.jpg,B2,A2,0.9566
processed_data_cleaned\test\B2\B2.01.Sai-Cen_27_patch_1_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_27_patch_1_2.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_27_patch_1_3.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_27_patch_2_3.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_28_patch_1_0.jpg,B2,B1,0.977
processed_data_cleaned\test\B2\B2.01.Sai-Cen_28_patch_1_2.jpg,B2,A1,0.998
processed_data_cleaned\test\B2\B2.01.Sai-Cen_28_patch_2_2.jpg,B2,A1,0.9655
processed_data_cleaned\test\B2\B2.01.Sai-Cen_28_patch_2_3.jpg,B2,B1,0.9465
processed_data_cleaned\test\B2\B2.01.Sai-Cen_29_patch_0_0.jpg,B2,A1,0.6796
processed_data_cleaned\test\B2\B2.01.Sai-Cen_29_patch_1_1.jpg,B2,B1,0.5482
processed_data_cleaned\test\B2\B2.01.Sai-Cen_29_patch_1_2.jpg,B2,B1,0.9992
processed_data_cleaned\test\B2\B2.01.Sai-Cen_29_patch_1_3.jpg,B2,B1,0.9713
processed_data_cleaned\test\B2\B2.01.Sai-Cen_29_patch_2_1.jpg,B2,B1,0.9984
processed_data_cleaned\test\B2\B2.01.Sai-Cen_29_patch_2_2.jpg,B2,B1,0.8799
processed_data_cleaned\test\B2\B2.01.Sai-Cen_29_patch_2_3.jpg,B2,A2,0.9231
processed_data_cleaned\test\B2\B2.01.Sai-Cen_30_patch_0_0.jpg,B2,A1,0.8742
processed_data_cleaned\test\B2\B2.01.Sai-Cen_30_patch_0_1.jpg,B2,A1,0.9516
processed_data_cleaned\test\B2\B2.01.Sai-Cen_30_patch_0_3.jpg,B2,A1,0.557
processed_data_cleaned\test\B2\B2.01.Sai-Cen_30_patch_1_0.jpg,B2,B1,0.5053
processed_data_cleaned\test\B2\B2.01.Sai-Cen_30_patch_1_1.jpg,B2,B1,0.9999
processed_data_cleaned\test\B2\B2.01.Sai-Cen_30_patch_1_2.jpg,B2,B1,0.9909
processed_data_cleaned\test\B2\B2.01.Sai-Cen_30_patch_1_3.jpg,B2,B1,0.8536
processed_data_cleaned\test\B2\B2.01.Sai-Cen_30_patch_2_1.jpg,B2,B1,0.9999
processed_data_cleaned\test\B2\B2.01.Sai-Cen_30_patch_2_3.jpg,B2,B1,0.9994
processed_data_cleaned\test\B2\B2.01.Sai-Cen_31_patch_0_0.jpg,B2,A1,0.9885
processed_data_cleaned\test\B2\B2.01.Sai-Cen_31_patch_0_2.jpg,B2,A1,0.8183
processed_data_cleaned\test\B2\B2.01.Sai-Cen_31_patch_1_1.jpg,B2,A2,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_31_patch_1_2.jpg,B2,A2,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_31_patch_2_0.jpg,B2,A1,0.8541
processed_data_cleaned\test\B2\B2.01.Sai-Cen_31_patch_2_1.jpg,B2,A1,0.997
processed_data_cleaned\test\B2\B2.01.Sai-Cen_31_patch_2_3.jpg,B2,A1,0.978
processed_data_cleaned\test\B2\B2.01.Sai-Cen_32_patch_0_2.jpg,B2,A2,0.5289
processed_data_cleaned\test\B2\B2.01.Sai-Cen_32_patch_0_3.jpg,B2,B1,0.9961
processed_data_cleaned\test\B2\B2.01.Sai-Cen_32_patch_1_0.jpg,B2,A2,0.8791
processed_data_cleaned\test\B2\B2.01.Sai-Cen_32_patch_1_2.jpg,B2,B1,0.9976
processed_data_cleaned\test\B2\B2.01.Sai-Cen_32_patch_1_3.jpg,B2,A1,0.8988
processed_data_cleaned\test\B2\B2.01.Sai-Cen_32_patch_2_2.jpg,B2,A1,0.9996
processed_data_cleaned\test\B2\B2.01.Sai-Cen_32_patch_2_3.jpg,B2,A1,0.9995
processed_data_cleaned\test\B2\B2.01.Sai-Cen_33_patch_0_1.jpg,B2,A2,0.9992
processed_data_cleaned\test\B2\B2.01.Sai-Cen_33_patch_0_2.jpg,B2,B1,0.9985
processed_data_cleaned\test\B2\B2.01.Sai-Cen_33_patch_0_3.jpg,B2,A1,0.7844
processed_data_cleaned\test\B2\B2.01.Sai-Cen_33_patch_1_0.jpg,B2,A1,0.998
processed_data_cleaned\test\B2\B2.01.Sai-Cen_33_patch_1_1.jpg,B2,A2,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_33_patch_1_2.jpg,B2,A2,0.9897
processed_data_cleaned\test\B2\B2.01.Sai-Cen_33_patch_2_0.jpg,B2,B1,0.9998
processed_data_cleaned\test\B2\B2.01.Sai-Cen_33_patch_2_2.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_33_patch_2_3.jpg,B2,B1,0.9993
processed_data_cleaned\test\B2\B2.01.Sai-Cen_34_patch_0_1.jpg,B2,A2,0.8928
processed_data_cleaned\test\B2\B2.01.Sai-Cen_34_patch_1_0.jpg,B2,A2,0.7317
processed_data_cleaned\test\B2\B2.01.Sai-Cen_34_patch_1_1.jpg,B2,A2,0.8506
processed_data_cleaned\test\B2\B2.01.Sai-Cen_34_patch_1_2.jpg,B2,A2,0.9693
processed_data_cleaned\test\B2\B2.01.Sai-Cen_34_patch_2_0.jpg,B2,A1,0.4594
processed_data_cleaned\test\B2\B2.01.Sai-Cen_34_patch_2_1.jpg,B2,A2,0.9736
processed_data_cleaned\test\B2\B2.01.Sai-Cen_34_patch_2_2.jpg,B2,B1,0.9978
processed_data_cleaned\test\B2\B2.01.Sai-Cen_34_patch_2_3.jpg,B2,A1,0.8803
processed_data_cleaned\test\B2\B2.01.Sai-Cen_36_patch_0_2.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_36_patch_0_3.jpg,B2,B1,0.966
processed_data_cleaned\test\B2\B2.01.Sai-Cen_36_patch_1_2.jpg,B2,B1,0.9477
processed_data_cleaned\test\B2\B2.01.Sai-Cen_40_patch_0_0.jpg,B2,B1,0.9973
processed_data_cleaned\test\B2\B2.01.Sai-Cen_40_patch_1_0.jpg,B2,B1,0.9939
processed_data_cleaned\test\B2\B2.01.Sai-Cen_40_patch_1_3.jpg,B2,B1,0.9998
processed_data_cleaned\test\B2\B2.01.Sai-Cen_40_patch_2_2.jpg,B2,B1,0.9965
processed_data_cleaned\test\B2\B2.01.Sai-Cen_40_patch_2_3.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_41_patch_0_0.jpg,B2,A2,0.9998
processed_data_cleaned\test\B2\B2.01.Sai-Cen_41_patch_0_1.jpg,B2,A2,0.9998
processed_data_cleaned\test\B2\B2.01.Sai-Cen_41_patch_0_2.jpg,B2,A2,0.7881
processed_data_cleaned\test\B2\B2.01.Sai-Cen_41_patch_1_0.jpg,B2,B1,0.9988
processed_data_cleaned\test\B2\B2.01.Sai-Cen_41_patch_1_1.jpg,B2,B1,0.9983
processed_data_cleaned\test\B2\B2.01.Sai-Cen_41_patch_1_2.jpg,B2,B1,0.9977
processed_data_cleaned\test\B2\B2.01.Sai-Cen_41_patch_2_2.jpg,B2,B1,0.9997
processed_data_cleaned\test\B2\B2.01.Sai-Cen_42_patch_1_1.jpg,B2,B1,0.803
processed_data_cleaned\test\B2\B2.01.Sai-Cen_42_patch_2_0.jpg,B2,B1,0.9783
processed_data_cleaned\test\B2\B2.01.Sai-Cen_42_patch_2_1.jpg,B2,A2,0.9925
processed_data_cleaned\test\B2\B2.01.Sai-Cen_44_patch_0_1.jpg,B2,A2,0.6796
processed_data_cleaned\test\B2\B2.01.Sai-Cen_44_patch_0_2.jpg,B2,A1,0.7847
processed_data_cleaned\test\B2\B2.01.Sai-Cen_44_patch_0_3.jpg,B2,A1,0.9991
processed_data_cleaned\test\B2\B2.01.Sai-Cen_44_patch_1_1.jpg,B2,A1,0.9647
processed_data_cleaned\test\B2\B2.01.Sai-Cen_44_patch_2_2.jpg,B2,B1,0.9489
processed_data_cleaned\test\B2\B2.01.Sai-Cen_45_patch_1_1.jpg,B2,A1,0.7923
processed_data_cleaned\test\B2\B2.01.Sai-Cen_45_patch_1_3.jpg,B2,A1,0.9375
processed_data_cleaned\test\B2\B2.01.Sai-Cen_45_patch_2_0.jpg,B2,A2,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_45_patch_2_3.jpg,B2,B1,0.87
processed_data_cleaned\test\B2\B2.01.Sai-Cen_47_patch_2_3.jpg,B2,A1,0.9996
processed_data_cleaned\test\B2\B2.01.Sai-Cen_49_patch_1_3.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_50_patch_1_2.jpg,B2,B1,0.5484
processed_data_cleaned\test\B2\B2.01.Sai-Cen_50_patch_2_0.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_50_patch_2_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_50_patch_2_2.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_50_patch_2_3.jpg,B2,B1,0.9995
processed_data_cleaned\test\B2\B2.01.Sai-Cen_51_patch_1_0.jpg,B2,B1,0.9999
processed_data_cleaned\test\B2\B2.01.Sai-Cen_51_patch_2_1.jpg,B2,A1,0.8801
processed_data_cleaned\test\B2\B2.01.Sai-Cen_52_patch_0_1.jpg,B2,B1,0.8636
processed_data_cleaned\test\B2\B2.01.Sai-Cen_52_patch_0_2.jpg,B2,A1,0.9713
processed_data_cleaned\test\B2\B2.01.Sai-Cen_52_patch_0_3.jpg,B2,A1,0.5684
processed_data_cleaned\test\B2\B2.01.Sai-Cen_52_patch_1_0.jpg,B2,A2,0.9904
processed_data_cleaned\test\B2\B2.01.Sai-Cen_52_patch_1_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_52_patch_1_2.jpg,B2,B1,0.9997
processed_data_cleaned\test\B2\B2.01.Sai-Cen_52_patch_1_3.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_52_patch_2_0.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_52_patch_2_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_52_patch_2_2.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_52_patch_2_3.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_53_patch_0_2.jpg,B2,B1,0.7468
processed_data_cleaned\test\B2\B2.01.Sai-Cen_53_patch_0_3.jpg,B2,A1,0.9964
processed_data_cleaned\test\B2\B2.01.Sai-Cen_53_patch_1_0.jpg,B2,B1,0.9968
processed_data_cleaned\test\B2\B2.01.Sai-Cen_53_patch_1_2.jpg,B2,B1,0.9912
processed_data_cleaned\test\B2\B2.01.Sai-Cen_53_patch_1_3.jpg,B2,A1,0.9926
processed_data_cleaned\test\B2\B2.01.Sai-Cen_53_patch_2_0.jpg,B2,A1,0.9999
processed_data_cleaned\test\B2\B2.01.Sai-Cen_53_patch_2_1.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_53_patch_2_2.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_54_patch_0_2.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_54_patch_0_3.jpg,B2,B1,0.9891
processed_data_cleaned\test\B2\B2.01.Sai-Cen_54_patch_1_0.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_54_patch_1_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_54_patch_1_2.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_54_patch_1_3.jpg,B2,B1,0.9999
processed_data_cleaned\test\B2\B2.01.Sai-Cen_54_patch_2_0.jpg,B2,B1,0.8939
processed_data_cleaned\test\B2\B2.01.Sai-Cen_54_patch_2_1.jpg,B2,A1,0.9978
processed_data_cleaned\test\B2\B2.01.Sai-Cen_54_patch_2_2.jpg,B2,B1,0.9992
processed_data_cleaned\test\B2\B2.01.Sai-Cen_54_patch_2_3.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_55_patch_0_0.jpg,B2,B1,0.9987
processed_data_cleaned\test\B2\B2.01.Sai-Cen_55_patch_0_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_55_patch_0_2.jpg,B2,A1,0.5395
processed_data_cleaned\test\B2\B2.01.Sai-Cen_55_patch_1_0.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_55_patch_1_2.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_55_patch_1_3.jpg,B2,B1,0.9846
processed_data_cleaned\test\B2\B2.01.Sai-Cen_56_patch_0_1.jpg,B2,A1,0.8416
processed_data_cleaned\test\B2\B2.01.Sai-Cen_56_patch_1_0.jpg,B2,A1,0.8303
processed_data_cleaned\test\B2\B2.01.Sai-Cen_56_patch_2_0.jpg,B2,B1,0.9771
processed_data_cleaned\test\B2\B2.01.Sai-Cen_56_patch_2_1.jpg,B2,B1,0.9882
processed_data_cleaned\test\B2\B2.01.Sai-Cen_56_patch_2_2.jpg,B2,B1,0.9992
processed_data_cleaned\test\B2\B2.01.Sai-Cen_56_patch_2_3.jpg,B2,A1,0.6298
processed_data_cleaned\test\B2\B2.01.Sai-Cen_57_patch_0_0.jpg,B2,A1,0.5002
processed_data_cleaned\test\B2\B2.01.Sai-Cen_57_patch_0_1.jpg,B2,B1,0.9985
processed_data_cleaned\test\B2\B2.01.Sai-Cen_57_patch_0_3.jpg,B2,B1,0.9982
processed_data_cleaned\test\B2\B2.01.Sai-Cen_57_patch_1_0.jpg,B2,A2,0.9994
processed_data_cleaned\test\B2\B2.01.Sai-Cen_57_patch_1_1.jpg,B2,A2,0.6736
processed_data_cleaned\test\B2\B2.01.Sai-Cen_57_patch_1_2.jpg,B2,A2,0.5752
processed_data_cleaned\test\B2\B2.01.Sai-Cen_57_patch_2_1.jpg,B2,B1,0.9999
processed_data_cleaned\test\B2\B2.01.Sai-Cen_57_patch_2_2.jpg,B2,B1,0.9988
processed_data_cleaned\test\B2\B2.01.Sai-Cen_57_patch_2_3.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_58_patch_1_0.jpg,B2,B1,0.9412
processed_data_cleaned\test\B2\B2.01.Sai-Cen_58_patch_1_1.jpg,B2,A1,0.9961
processed_data_cleaned\test\B2\B2.01.Sai-Cen_58_patch_1_2.jpg,B2,A2,0.7519
processed_data_cleaned\test\B2\B2.01.Sai-Cen_58_patch_1_3.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_58_patch_2_2.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_59_patch_0_0.jpg,B2,A1,0.9615
processed_data_cleaned\test\B2\B2.01.Sai-Cen_59_patch_0_1.jpg,B2,B1,0.8575
processed_data_cleaned\test\B2\B2.01.Sai-Cen_59_patch_0_2.jpg,B2,A1,0.4273
processed_data_cleaned\test\B2\B2.01.Sai-Cen_59_patch_0_3.jpg,B2,A2,0.9949
processed_data_cleaned\test\B2\B2.01.Sai-Cen_59_patch_1_0.jpg,B2,A2,0.8833
processed_data_cleaned\test\B2\B2.01.Sai-Cen_59_patch_1_1.jpg,B2,B1,0.9673
processed_data_cleaned\test\B2\B2.01.Sai-Cen_59_patch_1_2.jpg,B2,B1,0.9981
processed_data_cleaned\test\B2\B2.01.Sai-Cen_59_patch_1_3.jpg,B2,A2,0.9873
processed_data_cleaned\test\B2\B2.01.Sai-Cen_59_patch_2_1.jpg,B2,A2,0.5908
processed_data_cleaned\test\B2\B2.01.Sai-Cen_59_patch_2_2.jpg,B2,A1,0.9658
processed_data_cleaned\test\B2\B2.01.Sai-Cen_59_patch_2_3.jpg,B2,A1,0.7598
processed_data_cleaned\test\B2\B2.01.Sai-Cen_60_patch_0_0.jpg,B2,B1,0.9942
processed_data_cleaned\test\B2\B2.01.Sai-Cen_60_patch_0_2.jpg,B2,A1,0.9945
processed_data_cleaned\test\B2\B2.01.Sai-Cen_60_patch_0_3.jpg,B2,B1,0.9998
processed_data_cleaned\test\B2\B2.01.Sai-Cen_60_patch_1_1.jpg,B2,A1,0.9999
processed_data_cleaned\test\B2\B2.01.Sai-Cen_60_patch_1_3.jpg,B2,B1,0.8655
processed_data_cleaned\test\B2\B2.01.Sai-Cen_60_patch_2_0.jpg,B2,B1,0.6618
processed_data_cleaned\test\B2\B2.01.Sai-Cen_60_patch_2_1.jpg,B2,A1,0.9572
processed_data_cleaned\test\B2\B2.01.Sai-Cen_60_patch_2_2.jpg,B2,B1,0.8601
processed_data_cleaned\test\B2\B2.01.Sai-Cen_60_patch_2_3.jpg,B2,B1,0.9818
processed_data_cleaned\test\B2\B2.01.Sai-Cen_61_patch_0_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_61_patch_1_0.jpg,B2,B1,0.9997
processed_data_cleaned\test\B2\B2.01.Sai-Cen_61_patch_1_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_61_patch_1_3.jpg,B2,A2,0.9863
processed_data_cleaned\test\B2\B2.01.Sai-Cen_62_patch_0_2.jpg,B2,B1,0.9597
processed_data_cleaned\test\B2\B2.01.Sai-Cen_62_patch_1_0.jpg,B2,A1,0.9822
processed_data_cleaned\test\B2\B2.01.Sai-Cen_62_patch_1_1.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_62_patch_1_2.jpg,B2,A1,0.571
processed_data_cleaned\test\B2\B2.01.Sai-Cen_62_patch_1_3.jpg,B2,A2,0.9971
processed_data_cleaned\test\B2\B2.01.Sai-Cen_62_patch_2_0.jpg,B2,B1,0.6008
processed_data_cleaned\test\B2\B2.01.Sai-Cen_62_patch_2_1.jpg,B2,A1,0.9996
processed_data_cleaned\test\B2\B2.01.Sai-Cen_62_patch_2_2.jpg,B2,A1,0.9981
processed_data_cleaned\test\B2\B2.01.Sai-Cen_62_patch_2_3.jpg,B2,B1,0.7343
processed_data_cleaned\test\B2\B2.01.Sai-Cen_63_patch_0_0.jpg,B2,A2,0.8701
processed_data_cleaned\test\B2\B2.01.Sai-Cen_63_patch_0_1.jpg,B2,B1,0.9855
processed_data_cleaned\test\B2\B2.01.Sai-Cen_63_patch_0_2.jpg,B2,B1,0.9758
processed_data_cleaned\test\B2\B2.01.Sai-Cen_63_patch_0_3.jpg,B2,A2,0.8585
processed_data_cleaned\test\B2\B2.01.Sai-Cen_63_patch_1_0.jpg,B2,A2,0.9979
processed_data_cleaned\test\B2\B2.01.Sai-Cen_63_patch_1_1.jpg,B2,A2,0.9914
processed_data_cleaned\test\B2\B2.01.Sai-Cen_63_patch_1_2.jpg,B2,A1,0.7503
processed_data_cleaned\test\B2\B2.01.Sai-Cen_63_patch_1_3.jpg,B2,A2,0.9999
processed_data_cleaned\test\B2\B2.01.Sai-Cen_63_patch_2_0.jpg,B2,B1,0.6187
processed_data_cleaned\test\B2\B2.01.Sai-Cen_63_patch_2_1.jpg,B2,A2,0.7685
processed_data_cleaned\test\B2\B2.01.Sai-Cen_63_patch_2_2.jpg,B2,A1,0.991
processed_data_cleaned\test\B2\B2.01.Sai-Cen_63_patch_2_3.jpg,B2,A2,0.9355
processed_data_cleaned\test\B2\B2.01.Sai-Cen_65_patch_0_3.jpg,B2,A2,0.998
processed_data_cleaned\test\B2\B2.01.Sai-Cen_66_patch_0_1.jpg,B2,A2,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_66_patch_0_2.jpg,B2,A2,0.9999
processed_data_cleaned\test\B2\B2.01.Sai-Cen_66_patch_0_3.jpg,B2,A1,0.9999
processed_data_cleaned\test\B2\B2.01.Sai-Cen_66_patch_1_0.jpg,B2,A2,0.9978
processed_data_cleaned\test\B2\B2.01.Sai-Cen_67_patch_1_1.jpg,B2,A2,0.9086
processed_data_cleaned\test\B2\B2.01.Sai-Cen_67_patch_1_2.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_67_patch_2_0.jpg,B2,A2,0.9995
processed_data_cleaned\test\B2\B2.01.Sai-Cen_67_patch_2_1.jpg,B2,A1,0.9838
processed_data_cleaned\test\B2\B2.01.Sai-Cen_67_patch_2_2.jpg,B2,B1,0.9989
processed_data_cleaned\test\B2\B2.01.Sai-Cen_68_patch_2_0.jpg,B2,A1,0.9331
processed_data_cleaned\test\B2\B2.01.Sai-Cen_68_patch_2_1.jpg,B2,A1,0.5961
processed_data_cleaned\test\B2\B2.01.Sai-Cen_69_patch_1_1.jpg,B2,A2,0.9926
processed_data_cleaned\test\B2\B2.01.Sai-Cen_70_patch_0_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_70_patch_1_1.jpg,B2,A2,0.9403
processed_data_cleaned\test\B2\B2.01.Sai-Cen_70_patch_1_2.jpg,B2,A2,0.9989
processed_data_cleaned\test\B2\B2.01.Sai-Cen_70_patch_1_3.jpg,B2,B1,0.9998
processed_data_cleaned\test\B2\B2.01.Sai-Cen_70_patch_2_0.jpg,B2,B1,0.9853
processed_data_cleaned\test\B2\B2.01.Sai-Cen_70_patch_2_1.jpg,B2,B1,0.9945
processed_data_cleaned\test\B2\B2.01.Sai-Cen_70_patch_2_2.jpg,B2,A2,0.9999
processed_data_cleaned\test\B2\B2.01.Sai-Cen_71_patch_0_3.jpg,B2,A2,0.9999
processed_data_cleaned\test\B2\B2.01.Sai-Cen_71_patch_1_2.jpg,B2,A1,0.9888
processed_data_cleaned\test\B2\B2.01.Sai-Cen_71_patch_2_1.jpg,B2,A2,0.545
processed_data_cleaned\test\B2\B2.01.Sai-Cen_71_patch_2_2.jpg,B2,B1,0.4682
processed_data_cleaned\test\B2\B2.01.Sai-Cen_73_patch_0_0.jpg,B2,A1,0.9413
processed_data_cleaned\test\B2\B2.01.Sai-Cen_73_patch_2_1.jpg,B2,A2,0.9111
processed_data_cleaned\test\B2\B2.01.Sai-Cen_73_patch_2_3.jpg,B2,B1,0.9995
processed_data_cleaned\test\B2\B2.01.Sai-Cen_74_patch_0_0.jpg,B2,B1,0.9975
processed_data_cleaned\test\B2\B2.01.Sai-Cen_74_patch_0_1.jpg,B2,A2,0.9914
