path,true,pred,confidence
processed_data_cleaned\test\B2\B2.01.Sai-Cen_75_patch_0_1.jpg,B2,A2,0.7609
processed_data_cleaned\test\B2\B2.01.Sai-Cen_75_patch_0_2.jpg,B2,A2,0.9117
processed_data_cleaned\test\B2\B2.01.Sai-Cen_75_patch_0_3.jpg,B2,A2,0.5946
processed_data_cleaned\test\B2\B2.01.Sai-Cen_75_patch_1_1.jpg,B2,A2,0.8341
processed_data_cleaned\test\B2\B2.01.Sai-Cen_75_patch_1_2.jpg,B2,A2,0.8412
processed_data_cleaned\test\B2\B2.01.Sai-Cen_75_patch_1_3.jpg,B2,A2,0.4383
processed_data_cleaned\test\B2\B2.01.Sai-Cen_75_patch_2_0.jpg,B2,A2,0.8321
processed_data_cleaned\test\B2\B2.01.Sai-Cen_75_patch_2_1.jpg,B2,A2,0.749
processed_data_cleaned\test\B2\B2.01.Sai-Cen_75_patch_2_2.jpg,B2,A2,0.8095
processed_data_cleaned\test\B2\B2.01.Sai-Cen_75_patch_2_3.jpg,B2,A2,0.9055
processed_data_cleaned\test\B2\B2.01.Sai-Cen_76_patch_0_0.jpg,B2,A2,0.8732
processed_data_cleaned\test\B2\B2.01.Sai-Cen_76_patch_0_1.jpg,B2,A2,0.8953
processed_data_cleaned\test\B2\B2.01.Sai-Cen_76_patch_0_2.jpg,B2,A2,0.6199
processed_data_cleaned\test\B2\B2.01.Sai-Cen_76_patch_0_3.jpg,B2,A2,0.9776
processed_data_cleaned\test\B2\B2.01.Sai-Cen_76_patch_1_0.jpg,B2,A2,0.9059
processed_data_cleaned\test\B2\B2.01.Sai-Cen_76_patch_1_1.jpg,B2,A2,0.5882
processed_data_cleaned\test\B2\B2.01.Sai-Cen_76_patch_1_3.jpg,B2,A2,0.8341
processed_data_cleaned\test\B2\B2.01.Sai-Cen_76_patch_2_0.jpg,B2,A2,0.6099
processed_data_cleaned\test\B2\B2.01.Sai-Cen_76_patch_2_2.jpg,B2,A2,0.4521
processed_data_cleaned\test\B2\B2.01.Sai-Cen_77_patch_0_1.jpg,B2,A2,0.9497
processed_data_cleaned\test\B2\B2.01.Sai-Cen_77_patch_0_2.jpg,B2,A2,0.5523
processed_data_cleaned\test\B2\B2.01.Sai-Cen_77_patch_0_3.jpg,B2,B1,0.7639
processed_data_cleaned\test\B2\B2.01.Sai-Cen_77_patch_1_1.jpg,B2,A2,0.9861
processed_data_cleaned\test\B2\B2.01.Sai-Cen_77_patch_1_3.jpg,B2,A2,0.5671
processed_data_cleaned\test\B2\B2.01.Sai-Cen_77_patch_2_0.jpg,B2,A2,0.9494
processed_data_cleaned\test\B2\B2.01.Sai-Cen_77_patch_2_1.jpg,B2,A2,0.9892
processed_data_cleaned\test\B2\B2.01.Sai-Cen_77_patch_2_2.jpg,B2,A2,0.9621
processed_data_cleaned\test\B2\B2.01.Sai-Cen_78_patch_0_0.jpg,B2,A2,0.8241
processed_data_cleaned\test\B2\B2.01.Sai-Cen_78_patch_0_1.jpg,B2,B1,0.5204
processed_data_cleaned\test\B2\B2.01.Sai-Cen_78_patch_0_2.jpg,B2,B1,0.4778
processed_data_cleaned\test\B2\B2.01.Sai-Cen_78_patch_0_3.jpg,B2,A2,0.7398
processed_data_cleaned\test\B2\B2.01.Sai-Cen_78_patch_1_0.jpg,B2,A2,0.8949
processed_data_cleaned\test\B2\B2.01.Sai-Cen_78_patch_1_1.jpg,B2,A2,0.8334
processed_data_cleaned\test\B2\B2.01.Sai-Cen_78_patch_1_2.jpg,B2,A2,0.8831
processed_data_cleaned\test\B2\B2.01.Sai-Cen_78_patch_1_3.jpg,B2,A2,0.8976
processed_data_cleaned\test\B2\B2.01.Sai-Cen_78_patch_2_1.jpg,B2,A2,0.9337
processed_data_cleaned\test\B2\B2.01.Sai-Cen_78_patch_2_2.jpg,B2,A2,0.5913
processed_data_cleaned\test\B2\B2.01.Sai-Cen_78_patch_2_3.jpg,B2,A2,0.7381
processed_data_cleaned\test\B2\B2.01.Sai-Cen_80_patch_0_1.jpg,B2,A1,0.5053
processed_data_cleaned\test\B2\B2.01.Sai-Cen_80_patch_0_3.jpg,B2,A2,0.5521
processed_data_cleaned\test\B2\B2.01.Sai-Cen_80_patch_1_1.jpg,B2,A2,0.7294
processed_data_cleaned\test\B2\B2.01.Sai-Cen_80_patch_1_2.jpg,B2,A2,0.5989
processed_data_cleaned\test\B2\B2.01.Sai-Cen_80_patch_2_0.jpg,B2,A2,0.5463
processed_data_cleaned\test\B2\B2.01.Sai-Cen_80_patch_2_1.jpg,B2,A2,0.6744
processed_data_cleaned\test\B2\B2.01.Sai-Cen_81_patch_0_0.jpg,B2,A2,0.7517
processed_data_cleaned\test\B2\B2.01.Sai-Cen_81_patch_0_1.jpg,B2,A2,0.8789
processed_data_cleaned\test\B2\B2.01.Sai-Cen_81_patch_1_1.jpg,B2,A2,0.8932
processed_data_cleaned\test\B2\B2.01.Sai-Cen_81_patch_1_2.jpg,B2,B1,0.5417
processed_data_cleaned\test\B2\B2.01.Sai-Cen_81_patch_2_2.jpg,B2,A1,0.4169
processed_data_cleaned\test\B2\B2.01.Sai-Cen_81_patch_2_3.jpg,B2,A2,0.8492
processed_data_cleaned\test\B2\B2.01.Sai-Cen_83_patch_0_3.jpg,B2,B1,0.8419
processed_data_cleaned\test\B2\B2.01.Sai-Cen_83_patch_2_0.jpg,B2,B1,0.7231
processed_data_cleaned\test\B2\B2.01.Sai-Cen_83_patch_2_2.jpg,B2,B1,0.8254
processed_data_cleaned\test\B2\B2.01.Sai-Cen_84_patch_0_3.jpg,B2,A2,0.4505
processed_data_cleaned\test\B2\B2.01.Sai-Cen_84_patch_1_2.jpg,B2,A2,0.9716
processed_data_cleaned\test\B2\B2.01.Sai-Cen_84_patch_2_0.jpg,B2,A2,0.9586
processed_data_cleaned\test\B2\B2.01.Sai-Cen_84_patch_2_1.jpg,B2,B1,0.8052
processed_data_cleaned\test\B2\B2.01.Sai-Cen_84_patch_2_3.jpg,B2,A2,0.8416
processed_data_cleaned\test\B2\B2.01.Sai-Cen_85_patch_0_0.jpg,B2,B1,0.4646
processed_data_cleaned\test\B2\B2.01.Sai-Cen_85_patch_0_1.jpg,B2,A2,0.4963
processed_data_cleaned\test\B2\B2.01.Sai-Cen_85_patch_1_1.jpg,B2,A2,0.7314
processed_data_cleaned\test\B2\B2.01.Sai-Cen_86_patch_0_0.jpg,B2,A2,0.7197
processed_data_cleaned\test\B2\B2.01.Sai-Cen_86_patch_1_0.jpg,B2,A1,0.5637
processed_data_cleaned\test\B2\B2.01.Sai-Cen_86_patch_1_1.jpg,B2,A2,0.378
processed_data_cleaned\test\B2\B2.01.Sai-Cen_86_patch_2_0.jpg,B2,A1,0.5696
processed_data_cleaned\test\B2\B2.01.Sai-Cen_86_patch_2_2.jpg,B2,A2,0.5466
processed_data_cleaned\test\B2\B2.01.Sai-Cen_87_patch_1_0.jpg,B2,A1,0.5043
processed_data_cleaned\test\B2\B2.01.Sai-Cen_87_patch_2_0.jpg,B2,B1,0.4427
processed_data_cleaned\test\B2\B2.01.Sai-Cen_88_patch_0_0.jpg,B2,B1,0.5524
processed_data_cleaned\test\B2\B2.01.Sai-Cen_88_patch_0_1.jpg,B2,A2,0.4876
processed_data_cleaned\test\B2\B2.01.Sai-Cen_88_patch_0_3.jpg,B2,B1,0.5306
processed_data_cleaned\test\B2\B2.01.Sai-Cen_88_patch_1_2.jpg,B2,A2,0.544
processed_data_cleaned\test\B2\B2.01.Sai-Cen_88_patch_1_3.jpg,B2,A2,0.7182
processed_data_cleaned\test\B2\B2.01.Sai-Cen_88_patch_2_0.jpg,B2,A2,0.5109
processed_data_cleaned\test\B2\B2.01.Sai-Cen_88_patch_2_1.jpg,B2,A2,0.4773
processed_data_cleaned\test\B2\B2.01.Sai-Cen_88_patch_2_3.jpg,B2,A2,0.4275
processed_data_cleaned\test\B2\B2.01.Sai-Cen_89_patch_0_0.jpg,B2,B1,0.4014
processed_data_cleaned\test\B2\B2.01.Sai-Cen_89_patch_2_0.jpg,B2,B1,0.3864
processed_data_cleaned\test\B2\B2.01.Sai-Cen_89_patch_2_2.jpg,B2,A2,0.5822
processed_data_cleaned\test\B2\B2.01.Sai-Cen_90_patch_0_0.jpg,B2,B1,0.8089
processed_data_cleaned\test\B2\B2.01.Sai-Cen_90_patch_0_1.jpg,B2,B1,0.4662
processed_data_cleaned\test\B2\B2.01.Sai-Cen_90_patch_0_2.jpg,B2,A2,0.6164
processed_data_cleaned\test\B2\B2.01.Sai-Cen_90_patch_1_0.jpg,B2,B1,0.7585
processed_data_cleaned\test\B2\B2.01.Sai-Cen_90_patch_1_2.jpg,B2,A2,0.6755
processed_data_cleaned\test\B2\B2.01.Sai-Cen_90_patch_1_3.jpg,B2,A2,0.6849
processed_data_cleaned\test\B2\B2.01.Sai-Cen_90_patch_2_0.jpg,B2,B1,0.6565
processed_data_cleaned\test\B2\B2.01.Sai-Cen_90_patch_2_1.jpg,B2,A2,0.6768
processed_data_cleaned\test\B2\B2.01.Sai-Cen_90_patch_2_2.jpg,B2,A2,0.4516
processed_data_cleaned\test\B2\B2.01.Sai-Cen_90_patch_2_3.jpg,B2,A2,0.701
processed_data_cleaned\test\B2\B2.01.Sai-Cen_91_patch_0_0.jpg,B2,B1,0.534
processed_data_cleaned\test\B2\B2.01.Sai-Cen_91_patch_1_2.jpg,B2,A2,0.7639
processed_data_cleaned\test\B2\B2.01.Sai-Cen_91_patch_1_3.jpg,B2,A2,0.5743
processed_data_cleaned\test\B2\B2.01.Sai-Cen_91_patch_2_1.jpg,B2,A1,0.4412
processed_data_cleaned\test\B2\B2.01.Sai-Cen_92_patch_0_0.jpg,B2,B1,0.6393
processed_data_cleaned\test\B2\B2.01.Sai-Cen_92_patch_0_1.jpg,B2,A2,0.4051
processed_data_cleaned\test\B2\B2.01.Sai-Cen_92_patch_0_2.jpg,B2,B1,0.8015
processed_data_cleaned\test\B2\B2.01.Sai-Cen_92_patch_0_3.jpg,B2,B1,0.4276
processed_data_cleaned\test\B2\B2.01.Sai-Cen_92_patch_1_0.jpg,B2,B1,0.5052
processed_data_cleaned\test\B2\B2.01.Sai-Cen_92_patch_1_2.jpg,B2,B1,0.4302
processed_data_cleaned\test\B2\B2.01.Sai-Cen_92_patch_1_3.jpg,B2,A2,0.7288
processed_data_cleaned\test\B2\B2.01.Sai-Cen_92_patch_2_0.jpg,B2,A2,0.3038
processed_data_cleaned\test\B2\B2.01.Sai-Cen_92_patch_2_1.jpg,B2,B1,0.6596
processed_data_cleaned\test\B2\B2.01.Sai-Cen_92_patch_2_2.jpg,B2,B1,0.6804
processed_data_cleaned\test\B2\B2.01.Sai-Cen_92_patch_2_3.jpg,B2,A2,0.9591
processed_data_cleaned\test\B2\B2.01.Sai-Cen_93_patch_0_1.jpg,B2,A2,0.3567
processed_data_cleaned\test\B2\B2.01.Sai-Cen_93_patch_0_2.jpg,B2,A2,0.5372
processed_data_cleaned\test\B2\B2.01.Sai-Cen_93_patch_0_3.jpg,B2,B1,0.7961
processed_data_cleaned\test\B2\B2.01.Sai-Cen_93_patch_1_0.jpg,B2,A2,0.887
processed_data_cleaned\test\B2\B2.01.Sai-Cen_93_patch_1_1.jpg,B2,A2,0.9902
processed_data_cleaned\test\B2\B2.01.Sai-Cen_93_patch_1_2.jpg,B2,A2,0.8942
processed_data_cleaned\test\B2\B2.01.Sai-Cen_93_patch_2_0.jpg,B2,A2,0.988
processed_data_cleaned\test\B2\B2.01.Sai-Cen_93_patch_2_1.jpg,B2,A2,0.9917
processed_data_cleaned\test\B2\B2.01.Sai-Cen_93_patch_2_3.jpg,B2,A2,0.6871
processed_data_cleaned\test\B2\B2.01.Sai-Cen_94_patch_0_0.jpg,B2,A2,0.5721
processed_data_cleaned\test\B2\B2.01.Sai-Cen_94_patch_0_2.jpg,B2,A2,0.412
processed_data_cleaned\test\B2\B2.01.Sai-Cen_94_patch_0_3.jpg,B2,B1,0.6424
processed_data_cleaned\test\B2\B2.01.Sai-Cen_94_patch_1_0.jpg,B2,A2,0.908
processed_data_cleaned\test\B2\B2.01.Sai-Cen_94_patch_1_1.jpg,B2,A2,0.9781
processed_data_cleaned\test\B2\B2.01.Sai-Cen_94_patch_1_2.jpg,B2,A2,0.9108
processed_data_cleaned\test\B2\B2.01.Sai-Cen_94_patch_1_3.jpg,B2,B1,0.8544
processed_data_cleaned\test\B2\B2.01.Sai-Cen_94_patch_2_0.jpg,B2,A2,0.9365
processed_data_cleaned\test\B2\B2.01.Sai-Cen_94_patch_2_1.jpg,B2,A2,0.8686
processed_data_cleaned\test\B2\B2.01.Sai-Cen_94_patch_2_2.jpg,B2,A2,0.6244
processed_data_cleaned\test\B2\B2.01.Sai-Cen_94_patch_2_3.jpg,B2,A2,0.3999
processed_data_cleaned\test\B2\B2.01.Sai-Cen_95_patch_0_1.jpg,B2,A2,0.587
processed_data_cleaned\test\B2\B2.01.Sai-Cen_95_patch_0_2.jpg,B2,A2,0.863
processed_data_cleaned\test\B2\B2.01.Sai-Cen_95_patch_0_3.jpg,B2,B1,0.7076
processed_data_cleaned\test\B2\B2.01.Sai-Cen_95_patch_1_1.jpg,B2,A2,0.4331
processed_data_cleaned\test\B2\B2.01.Sai-Cen_95_patch_1_2.jpg,B2,A2,0.6305
processed_data_cleaned\test\B2\B2.01.Sai-Cen_95_patch_1_3.jpg,B2,A2,0.8244
processed_data_cleaned\test\B2\B2.01.Sai-Cen_95_patch_2_0.jpg,B2,B1,0.5108
processed_data_cleaned\test\B2\B2.01.Sai-Cen_95_patch_2_1.jpg,B2,A2,0.9276
processed_data_cleaned\test\B2\B2.01.Sai-Cen_95_patch_2_2.jpg,B2,A2,0.5365
processed_data_cleaned\test\B2\B2.01.Sai-Cen_96_patch_0_2.jpg,B2,A2,0.4189
processed_data_cleaned\test\B2\B2.01.Sai-Cen_96_patch_0_3.jpg,B2,B1,0.6737
processed_data_cleaned\test\B2\B2.01.Sai-Cen_96_patch_1_1.jpg,B2,A2,0.5409
processed_data_cleaned\test\B2\B2.01.Sai-Cen_96_patch_1_2.jpg,B2,B1,0.6458
processed_data_cleaned\test\B2\B2.01.Sai-Cen_96_patch_1_3.jpg,B2,A2,0.5288
processed_data_cleaned\test\B2\B2.01.Sai-Cen_96_patch_2_0.jpg,B2,A2,0.4698
processed_data_cleaned\test\B2\B2.01.Sai-Cen_96_patch_2_1.jpg,B2,A2,0.5697
processed_data_cleaned\test\B2\B2.01.Sai-Cen_96_patch_2_2.jpg,B2,A2,0.5288
processed_data_cleaned\test\B2\B2.01.Sai-Cen_96_patch_2_3.jpg,B2,A2,0.4637
processed_data_cleaned\test\B2\B2.01.Sai-Cen_97_patch_0_1.jpg,B2,B1,0.4153
processed_data_cleaned\test\B2\B2.01.Sai-Cen_97_patch_0_2.jpg,B2,A2,0.6067
processed_data_cleaned\test\B2\B2.01.Sai-Cen_97_patch_0_3.jpg,B2,B1,0.606
processed_data_cleaned\test\B2\B2.01.Sai-Cen_97_patch_1_0.jpg,B2,A2,0.53
processed_data_cleaned\test\B2\B2.01.Sai-Cen_97_patch_1_1.jpg,B2,B1,0.3999
processed_data_cleaned\test\B2\B2.01.Sai-Cen_97_patch_1_2.jpg,B2,A2,0.6242
processed_data_cleaned\test\B2\B2.01.Sai-Cen_97_patch_1_3.jpg,B2,A2,0.7275
processed_data_cleaned\test\B2\B2.01.Sai-Cen_97_patch_2_1.jpg,B2,A2,0.8358
processed_data_cleaned\test\B2\B2.01.Sai-Cen_97_patch_2_2.jpg,B2,A2,0.7296
processed_data_cleaned\test\B2\B2.01.Sai-Cen_97_patch_2_3.jpg,B2,B1,0.5649
processed_data_cleaned\test\B2\B2.01.Sai-Cen_98_patch_0_0.jpg,B2,A2,0.7228
processed_data_cleaned\test\B2\B2.01.Sai-Cen_98_patch_0_2.jpg,B2,A2,0.774
processed_data_cleaned\test\B2\B2.01.Sai-Cen_98_patch_0_3.jpg,B2,B1,0.5761
processed_data_cleaned\test\B2\B2.01.Sai-Cen_98_patch_1_0.jpg,B2,A2,0.4117
processed_data_cleaned\test\B2\B2.01.Sai-Cen_98_patch_1_1.jpg,B2,A2,0.4396
processed_data_cleaned\test\B2\B2.01.Sai-Cen_98_patch_1_3.jpg,B2,B1,0.3253
processed_data_cleaned\test\B2\B2.01.Sai-Cen_98_patch_2_0.jpg,B2,A2,0.562
processed_data_cleaned\test\B2\B2.01.Sai-Cen_98_patch_2_2.jpg,B2,A2,0.4113
processed_data_cleaned\test\B2\B2.01.Sai-Cen_98_patch_2_3.jpg,B2,A2,0.8578
processed_data_cleaned\test\B2\B2.08.Tu-Du_01_patch_0_3.jpg,B2,A2,0.446
processed_data_cleaned\test\B2\B2.08.Tu-Du_01_patch_0_4.jpg,B2,A2,0.709
processed_data_cleaned\test\B2\B2.08.Tu-Du_01_patch_0_5.jpg,B2,A2,0.5343
processed_data_cleaned\test\B2\B2.08.Tu-Du_01_patch_1_3.jpg,B2,A2,0.468
processed_data_cleaned\test\B2\B2.08.Tu-Du_01_patch_1_4.jpg,B2,A2,0.7778
processed_data_cleaned\test\B2\B2.08.Tu-Du_01_patch_2_1.jpg,B2,A2,0.6615
processed_data_cleaned\test\B2\B2.08.Tu-Du_01_patch_2_2.jpg,B2,B1,0.5135
processed_data_cleaned\test\B2\B2.08.Tu-Du_01_patch_2_3.jpg,B2,B1,0.4299
processed_data_cleaned\test\B2\B2.08.Tu-Du_01_patch_2_4.jpg,B2,A2,0.6784
processed_data_cleaned\test\B2\B2.08.Tu-Du_01_patch_3_0.jpg,B2,A2,0.6205
processed_data_cleaned\test\B2\B2.08.Tu-Du_01_patch_3_2.jpg,B2,B1,0.4874
processed_data_cleaned\test\B2\B2.08.Tu-Du_02_patch_0_1.jpg,B2,A2,0.8033
processed_data_cleaned\test\B2\B2.08.Tu-Du_02_patch_0_4.jpg,B2,A2,0.4325
processed_data_cleaned\test\B2\B2.08.Tu-Du_02_patch_1_1.jpg,B2,A2,0.6924
processed_data_cleaned\test\B2\B2.08.Tu-Du_02_patch_1_3.jpg,B2,A2,0.3323
processed_data_cleaned\test\B2\B2.08.Tu-Du_02_patch_1_4.jpg,B2,B1,0.3563
processed_data_cleaned\test\B2\B2.08.Tu-Du_02_patch_1_5.jpg,B2,A2,0.8793
processed_data_cleaned\test\B2\B2.08.Tu-Du_02_patch_2_1.jpg,B2,A2,0.7171
processed_data_cleaned\test\B2\B2.08.Tu-Du_02_patch_2_2.jpg,B2,B1,0.3886
processed_data_cleaned\test\B2\B2.08.Tu-Du_02_patch_3_0.jpg,B2,B1,0.6308
processed_data_cleaned\test\B2\B2.08.Tu-Du_02_patch_3_1.jpg,B2,B1,0.6212
processed_data_cleaned\test\B2\B2.08.Tu-Du_02_patch_3_5.jpg,B2,A1,0.3343
processed_data_cleaned\test\B2\B2.08.Tu-Du_03_patch_0_1.jpg,B2,A2,0.4529
processed_data_cleaned\test\B2\B2.08.Tu-Du_03_patch_0_2.jpg,B2,A2,0.6903
processed_data_cleaned\test\B2\B2.08.Tu-Du_03_patch_0_3.jpg,B2,A2,0.7557
processed_data_cleaned\test\B2\B2.08.Tu-Du_03_patch_0_4.jpg,B2,A2,0.8095
processed_data_cleaned\test\B2\B2.08.Tu-Du_03_patch_1_1.jpg,B2,A2,0.4762
processed_data_cleaned\test\B2\B2.08.Tu-Du_03_patch_1_2.jpg,B2,A2,0.7347
processed_data_cleaned\test\B2\B2.08.Tu-Du_03_patch_2_1.jpg,B2,B1,0.4139
processed_data_cleaned\test\B2\B2.08.Tu-Du_03_patch_2_2.jpg,B2,B1,0.4439
processed_data_cleaned\test\B2\B2.08.Tu-Du_03_patch_3_1.jpg,B2,A1,0.5738
processed_data_cleaned\test\B2\B2.08.Tu-Du_03_patch_3_2.jpg,B2,A2,0.7596
processed_data_cleaned\test\B2\B2.08.Tu-Du_03_patch_3_3.jpg,B2,A2,0.3983
processed_data_cleaned\test\B2\B2.08.Tu-Du_03_patch_3_4.jpg,B2,A2,0.5745
processed_data_cleaned\test\B2\B2.08.Tu-Du_04_patch_0_1.jpg,B2,A1,0.4256
processed_data_cleaned\test\B2\B2.08.Tu-Du_04_patch_0_2.jpg,B2,A2,0.7752
processed_data_cleaned\test\B2\B2.08.Tu-Du_04_patch_0_3.jpg,B2,A2,0.703
processed_data_cleaned\test\B2\B2.08.Tu-Du_04_patch_0_4.jpg,B2,A2,0.4609
processed_data_cleaned\test\B2\B2.08.Tu-Du_04_patch_0_5.jpg,B2,A2,0.4233
processed_data_cleaned\test\B2\B2.08.Tu-Du_04_patch_1_0.jpg,B2,B1,0.8304
processed_data_cleaned\test\B2\B2.08.Tu-Du_04_patch_1_1.jpg,B2,B1,0.3759
processed_data_cleaned\test\B2\B2.08.Tu-Du_04_patch_1_2.jpg,B2,A2,0.4764
processed_data_cleaned\test\B2\B2.08.Tu-Du_04_patch_1_3.jpg,B2,B1,0.5357
processed_data_cleaned\test\B2\B2.08.Tu-Du_04_patch_1_4.jpg,B2,A2,0.834
processed_data_cleaned\test\B2\B2.08.Tu-Du_04_patch_2_0.jpg,B2,B1,0.8868
processed_data_cleaned\test\B2\B2.08.Tu-Du_04_patch_2_2.jpg,B2,A2,0.3421
processed_data_cleaned\test\B2\B2.08.Tu-Du_04_patch_2_3.jpg,B2,A2,0.7434
processed_data_cleaned\test\B2\B2.08.Tu-Du_04_patch_2_4.jpg,B2,A2,0.5866
processed_data_cleaned\test\B2\B2.08.Tu-Du_04_patch_3_0.jpg,B2,B1,0.3665
processed_data_cleaned\test\B2\B2.08.Tu-Du_04_patch_3_1.jpg,B2,B1,0.6555
processed_data_cleaned\test\B2\B2.08.Tu-Du_04_patch_3_4.jpg,B2,B1,0.6628
processed_data_cleaned\test\B2\B2.08.Tu-Du_05_patch_0_1.jpg,B2,B1,0.4285
processed_data_cleaned\test\B2\B2.08.Tu-Du_05_patch_0_2.jpg,B2,B1,0.3737
processed_data_cleaned\test\B2\B2.08.Tu-Du_05_patch_0_3.jpg,B2,B1,0.6462
processed_data_cleaned\test\B2\B2.08.Tu-Du_05_patch_0_4.jpg,B2,B1,0.4937
processed_data_cleaned\test\B2\B2.08.Tu-Du_05_patch_0_5.jpg,B2,B1,0.5894
processed_data_cleaned\test\B2\B2.08.Tu-Du_05_patch_1_0.jpg,B2,B1,0.4199
processed_data_cleaned\test\B2\B2.08.Tu-Du_05_patch_1_1.jpg,B2,A2,0.7512
processed_data_cleaned\test\B2\B2.08.Tu-Du_05_patch_1_2.jpg,B2,B1,0.4165
processed_data_cleaned\test\B2\B2.08.Tu-Du_05_patch_1_3.jpg,B2,A2,0.7843
processed_data_cleaned\test\B2\B2.08.Tu-Du_05_patch_1_4.jpg,B2,A2,0.4238
processed_data_cleaned\test\B2\B2.08.Tu-Du_05_patch_2_1.jpg,B2,A2,0.7627
processed_data_cleaned\test\B2\B2.08.Tu-Du_05_patch_2_2.jpg,B2,B1,0.4117
processed_data_cleaned\test\B2\B2.08.Tu-Du_05_patch_2_3.jpg,B2,A2,0.5676
processed_data_cleaned\test\B2\B2.08.Tu-Du_05_patch_2_5.jpg,B2,A2,0.6813
processed_data_cleaned\test\B2\B2.08.Tu-Du_05_patch_3_0.jpg,B2,A1,0.3034
processed_data_cleaned\test\B2\B2.08.Tu-Du_05_patch_3_2.jpg,B2,B1,0.4053
processed_data_cleaned\test\B2\B2.08.Tu-Du_05_patch_3_3.jpg,B2,A2,0.433
processed_data_cleaned\test\B2\B2.08.Tu-Du_05_patch_3_4.jpg,B2,A2,0.5732
processed_data_cleaned\test\B2\B2.08.Tu-Du_05_patch_3_5.jpg,B2,A2,0.5595
processed_data_cleaned\test\B2\B2.08.Tu-Du_06_patch_0_0.jpg,B2,B1,0.3492
processed_data_cleaned\test\B2\B2.08.Tu-Du_06_patch_0_1.jpg,B2,B1,0.3325
processed_data_cleaned\test\B2\B2.08.Tu-Du_06_patch_0_2.jpg,B2,B1,0.3593
processed_data_cleaned\test\B2\B2.08.Tu-Du_06_patch_0_3.jpg,B2,B1,0.3231
processed_data_cleaned\test\B2\B2.08.Tu-Du_06_patch_0_4.jpg,B2,B1,0.6318
processed_data_cleaned\test\B2\B2.08.Tu-Du_06_patch_0_5.jpg,B2,A2,0.4819
processed_data_cleaned\test\B2\B2.08.Tu-Du_06_patch_1_1.jpg,B2,A1,0.4675
processed_data_cleaned\test\B2\B2.08.Tu-Du_06_patch_1_2.jpg,B2,A2,0.4154
processed_data_cleaned\test\B2\B2.08.Tu-Du_06_patch_1_3.jpg,B2,B1,0.3045
processed_data_cleaned\test\B2\B2.08.Tu-Du_06_patch_1_4.jpg,B2,A2,0.9314
processed_data_cleaned\test\B2\B2.08.Tu-Du_06_patch_1_5.jpg,B2,A2,0.624
processed_data_cleaned\test\B2\B2.08.Tu-Du_06_patch_2_0.jpg,B2,B1,0.4099
processed_data_cleaned\test\B2\B2.08.Tu-Du_06_patch_2_3.jpg,B2,B1,0.5108
processed_data_cleaned\test\B2\B2.08.Tu-Du_06_patch_2_4.jpg,B2,A2,0.4253
processed_data_cleaned\test\B2\B2.08.Tu-Du_06_patch_2_5.jpg,B2,A2,0.655
processed_data_cleaned\test\B2\B2.08.Tu-Du_06_patch_3_0.jpg,B2,A2,0.3449
processed_data_cleaned\test\B2\B2.08.Tu-Du_06_patch_3_1.jpg,B2,A2,0.5723
processed_data_cleaned\test\B2\B2.08.Tu-Du_06_patch_3_3.jpg,B2,B1,0.5613
processed_data_cleaned\test\B2\B2.08.Tu-Du_06_patch_3_4.jpg,B2,B1,0.5021
processed_data_cleaned\test\B2\B2.08.Tu-Du_06_patch_3_5.jpg,B2,A2,0.697
processed_data_cleaned\test\B2\B2.08.Tu-Du_07_patch_0_0.jpg,B2,B1,0.7504
processed_data_cleaned\test\B2\B2.08.Tu-Du_07_patch_0_1.jpg,B2,A1,0.4135
processed_data_cleaned\test\B2\B2.08.Tu-Du_07_patch_0_2.jpg,B2,A2,0.7988
processed_data_cleaned\test\B2\B2.08.Tu-Du_07_patch_0_3.jpg,B2,B1,0.5142
processed_data_cleaned\test\B2\B2.08.Tu-Du_07_patch_0_4.jpg,B2,B1,0.4942
processed_data_cleaned\test\B2\B2.08.Tu-Du_07_patch_1_0.jpg,B2,B1,0.5672
processed_data_cleaned\test\B2\B2.08.Tu-Du_07_patch_1_1.jpg,B2,A2,0.4472
processed_data_cleaned\test\B2\B2.08.Tu-Du_07_patch_1_2.jpg,B2,A2,0.4676
processed_data_cleaned\test\B2\B2.08.Tu-Du_07_patch_1_3.jpg,B2,A2,0.7708
processed_data_cleaned\test\B2\B2.08.Tu-Du_07_patch_2_0.jpg,B2,A1,0.809
processed_data_cleaned\test\B2\B2.08.Tu-Du_07_patch_2_1.jpg,B2,B1,0.5291
processed_data_cleaned\test\B2\B2.08.Tu-Du_07_patch_2_3.jpg,B2,B1,0.4588
processed_data_cleaned\test\B2\B2.08.Tu-Du_07_patch_3_0.jpg,B2,B1,0.4891
processed_data_cleaned\test\B2\B2.08.Tu-Du_07_patch_3_1.jpg,B2,B1,0.6954
processed_data_cleaned\test\B2\B2.08.Tu-Du_08_patch_0_0.jpg,B2,B1,0.6839
processed_data_cleaned\test\B2\B2.08.Tu-Du_08_patch_0_2.jpg,B2,A2,0.4004
processed_data_cleaned\test\B2\B2.08.Tu-Du_08_patch_0_3.jpg,B2,B1,0.6333
processed_data_cleaned\test\B2\B2.08.Tu-Du_08_patch_1_0.jpg,B2,B1,0.5955
processed_data_cleaned\test\B2\B2.08.Tu-Du_08_patch_1_1.jpg,B2,B1,0.736
processed_data_cleaned\test\B2\B2.08.Tu-Du_08_patch_1_2.jpg,B2,A2,0.6757
