path,true,pred,confidence
processed_data_cleaned\test\B1\DSC02212_patch_3_2.jpg,B1,A1,0.9959
processed_data_cleaned\test\B1\DSC02212_patch_3_3.jpg,B1,A1,0.9994
processed_data_cleaned\test\B1\DSC02212_patch_3_4.jpg,B1,A1,0.9885
processed_data_cleaned\test\B1\DSC02212_patch_3_5.jpg,B1,A1,0.9953
processed_data_cleaned\test\B1\DSC02213_patch_0_3.jpg,B1,B2,0.5911
processed_data_cleaned\test\B1\DSC02213_patch_1_0.jpg,B1,A1,0.6164
processed_data_cleaned\test\B1\DSC02213_patch_1_1.jpg,B1,A1,0.9901
processed_data_cleaned\test\B1\DSC02213_patch_1_3.jpg,B1,A1,0.9988
processed_data_cleaned\test\B1\DSC02213_patch_2_1.jpg,B1,A1,0.9969
processed_data_cleaned\test\B1\DSC02213_patch_2_2.jpg,B1,A1,0.9862
processed_data_cleaned\test\B1\DSC02213_patch_3_1.jpg,B1,A1,0.9918
processed_data_cleaned\test\B1\DSC02213_patch_3_2.jpg,B1,A1,0.9691
processed_data_cleaned\test\B1\DSC02213_patch_3_4.jpg,B1,A1,0.8916
processed_data_cleaned\test\B1\DSC02213_patch_3_5.jpg,B1,B2,0.9132
processed_data_cleaned\test\B1\DSC02214_patch_0_1.jpg,B1,A1,0.9937
processed_data_cleaned\test\B1\DSC02214_patch_0_3.jpg,B1,A1,0.997
processed_data_cleaned\test\B1\DSC02214_patch_1_0.jpg,B1,B2,0.5649
processed_data_cleaned\test\B1\DSC02214_patch_1_1.jpg,B1,A1,0.9999
processed_data_cleaned\test\B1\DSC02214_patch_1_2.jpg,B1,A1,0.9959
processed_data_cleaned\test\B1\DSC02214_patch_1_3.jpg,B1,A1,0.9518
processed_data_cleaned\test\B1\DSC02214_patch_1_4.jpg,B1,A1,0.8543
processed_data_cleaned\test\B1\DSC02214_patch_2_2.jpg,B1,A1,0.9906
processed_data_cleaned\test\B1\DSC02214_patch_2_5.jpg,B1,A1,0.9994
processed_data_cleaned\test\B1\DSC02214_patch_3_1.jpg,B1,A1,0.9149
processed_data_cleaned\test\B1\DSC02214_patch_3_2.jpg,B1,A1,0.9904
processed_data_cleaned\test\B1\DSC02214_patch_3_4.jpg,B1,A1,0.518
processed_data_cleaned\test\B1\DSC02214_patch_3_5.jpg,B1,A1,0.9975
processed_data_cleaned\test\B1\DSC02215_patch_0_0.jpg,B1,A1,0.9911
processed_data_cleaned\test\B1\DSC02215_patch_0_5.jpg,B1,A1,0.8029
processed_data_cleaned\test\B1\DSC02215_patch_1_0.jpg,B1,A1,0.9967
processed_data_cleaned\test\B1\DSC02215_patch_1_5.jpg,B1,A1,0.9622
processed_data_cleaned\test\B1\DSC02215_patch_2_0.jpg,B1,A1,0.9497
processed_data_cleaned\test\B1\DSC02215_patch_2_3.jpg,B1,A2,0.8718
processed_data_cleaned\test\B1\DSC02215_patch_2_5.jpg,B1,A1,0.8495
processed_data_cleaned\test\B1\DSC02215_patch_3_0.jpg,B1,A1,0.9998
processed_data_cleaned\test\B1\DSC02217_patch_2_0.jpg,B1,A1,0.9669
processed_data_cleaned\test\B2\B2.01.Sai-Cen_01_patch_0_2.jpg,B2,A2,0.9928
processed_data_cleaned\test\B2\B2.01.Sai-Cen_01_patch_0_3.jpg,B2,B1,0.7301
processed_data_cleaned\test\B2\B2.01.Sai-Cen_01_patch_1_3.jpg,B2,B1,0.4289
processed_data_cleaned\test\B2\B2.01.Sai-Cen_01_patch_2_2.jpg,B2,B1,0.9975
processed_data_cleaned\test\B2\B2.01.Sai-Cen_01_patch_2_3.jpg,B2,B1,0.9727
processed_data_cleaned\test\B2\B2.01.Sai-Cen_02_patch_0_0.jpg,B2,A1,0.6226
processed_data_cleaned\test\B2\B2.01.Sai-Cen_02_patch_0_1.jpg,B2,B1,0.973
processed_data_cleaned\test\B2\B2.01.Sai-Cen_02_patch_0_2.jpg,B2,A2,0.9254
processed_data_cleaned\test\B2\B2.01.Sai-Cen_02_patch_2_0.jpg,B2,B1,0.9979
processed_data_cleaned\test\B2\B2.01.Sai-Cen_02_patch_2_1.jpg,B2,B1,0.9997
processed_data_cleaned\test\B2\B2.01.Sai-Cen_03_patch_1_2.jpg,B2,A2,0.5094
processed_data_cleaned\test\B2\B2.01.Sai-Cen_03_patch_1_3.jpg,B2,A2,0.8058
processed_data_cleaned\test\B2\B2.01.Sai-Cen_04_patch_0_2.jpg,B2,A2,0.6985
processed_data_cleaned\test\B2\B2.01.Sai-Cen_04_patch_1_0.jpg,B2,B1,0.4645
processed_data_cleaned\test\B2\B2.01.Sai-Cen_04_patch_1_2.jpg,B2,A1,0.8018
processed_data_cleaned\test\B2\B2.01.Sai-Cen_05_patch_0_1.jpg,B2,A2,0.798
processed_data_cleaned\test\B2\B2.01.Sai-Cen_05_patch_1_0.jpg,B2,A2,0.9999
processed_data_cleaned\test\B2\B2.01.Sai-Cen_05_patch_1_2.jpg,B2,A2,0.7413
processed_data_cleaned\test\B2\B2.01.Sai-Cen_05_patch_1_3.jpg,B2,A2,0.9096
processed_data_cleaned\test\B2\B2.01.Sai-Cen_05_patch_2_0.jpg,B2,A1,0.8494
processed_data_cleaned\test\B2\B2.01.Sai-Cen_05_patch_2_3.jpg,B2,A1,0.7176
processed_data_cleaned\test\B2\B2.01.Sai-Cen_06_patch_0_2.jpg,B2,B1,0.9638
processed_data_cleaned\test\B2\B2.01.Sai-Cen_06_patch_1_1.jpg,B2,A1,0.9865
processed_data_cleaned\test\B2\B2.01.Sai-Cen_06_patch_1_2.jpg,B2,B1,0.9936
processed_data_cleaned\test\B2\B2.01.Sai-Cen_06_patch_1_3.jpg,B2,A1,0.9213
processed_data_cleaned\test\B2\B2.01.Sai-Cen_06_patch_2_2.jpg,B2,B1,0.7154
processed_data_cleaned\test\B2\B2.01.Sai-Cen_07_patch_1_0.jpg,B2,A1,0.9184
processed_data_cleaned\test\B2\B2.01.Sai-Cen_07_patch_1_1.jpg,B2,A1,0.9939
processed_data_cleaned\test\B2\B2.01.Sai-Cen_07_patch_1_2.jpg,B2,A1,0.8525
processed_data_cleaned\test\B2\B2.01.Sai-Cen_07_patch_1_3.jpg,B2,A1,0.9851
processed_data_cleaned\test\B2\B2.01.Sai-Cen_07_patch_2_0.jpg,B2,B1,0.7237
processed_data_cleaned\test\B2\B2.01.Sai-Cen_07_patch_2_2.jpg,B2,A1,0.8903
processed_data_cleaned\test\B2\B2.01.Sai-Cen_08_patch_0_2.jpg,B2,A2,0.999
processed_data_cleaned\test\B2\B2.01.Sai-Cen_08_patch_0_3.jpg,B2,A2,0.9888
processed_data_cleaned\test\B2\B2.01.Sai-Cen_08_patch_1_0.jpg,B2,B1,0.7513
processed_data_cleaned\test\B2\B2.01.Sai-Cen_08_patch_1_1.jpg,B2,B1,0.7591
processed_data_cleaned\test\B2\B2.01.Sai-Cen_08_patch_1_2.jpg,B2,B1,0.6102
processed_data_cleaned\test\B2\B2.01.Sai-Cen_08_patch_1_3.jpg,B2,B1,0.6504
processed_data_cleaned\test\B2\B2.01.Sai-Cen_08_patch_2_2.jpg,B2,B1,0.836
processed_data_cleaned\test\B2\B2.01.Sai-Cen_08_patch_2_3.jpg,B2,B1,0.9776
processed_data_cleaned\test\B2\B2.01.Sai-Cen_09_patch_0_1.jpg,B2,A1,0.4943
processed_data_cleaned\test\B2\B2.01.Sai-Cen_09_patch_0_2.jpg,B2,B1,0.5531
processed_data_cleaned\test\B2\B2.01.Sai-Cen_09_patch_0_3.jpg,B2,B1,0.8829
processed_data_cleaned\test\B2\B2.01.Sai-Cen_09_patch_1_0.jpg,B2,B1,0.9843
processed_data_cleaned\test\B2\B2.01.Sai-Cen_09_patch_1_1.jpg,B2,B1,0.998
processed_data_cleaned\test\B2\B2.01.Sai-Cen_09_patch_1_2.jpg,B2,B1,0.6822
processed_data_cleaned\test\B2\B2.01.Sai-Cen_09_patch_1_3.jpg,B2,A1,0.5046
processed_data_cleaned\test\B2\B2.01.Sai-Cen_09_patch_2_0.jpg,B2,B1,0.9946
processed_data_cleaned\test\B2\B2.01.Sai-Cen_09_patch_2_1.jpg,B2,B1,0.9998
processed_data_cleaned\test\B2\B2.01.Sai-Cen_09_patch_2_2.jpg,B2,A1,0.6464
processed_data_cleaned\test\B2\B2.01.Sai-Cen_09_patch_2_3.jpg,B2,B1,0.401
processed_data_cleaned\test\B2\B2.01.Sai-Cen_10_patch_0_0.jpg,B2,A1,0.9276
processed_data_cleaned\test\B2\B2.01.Sai-Cen_10_patch_1_1.jpg,B2,B1,0.697
processed_data_cleaned\test\B2\B2.01.Sai-Cen_11_patch_0_1.jpg,B2,A2,0.5352
processed_data_cleaned\test\B2\B2.01.Sai-Cen_11_patch_0_3.jpg,B2,A1,0.6615
processed_data_cleaned\test\B2\B2.01.Sai-Cen_11_patch_1_3.jpg,B2,A1,0.5166
processed_data_cleaned\test\B2\B2.01.Sai-Cen_11_patch_2_2.jpg,B2,B1,0.6696
processed_data_cleaned\test\B2\B2.01.Sai-Cen_12_patch_2_0.jpg,B2,A2,0.5683
processed_data_cleaned\test\B2\B2.01.Sai-Cen_14_patch_0_0.jpg,B2,B1,0.9687
processed_data_cleaned\test\B2\B2.01.Sai-Cen_14_patch_0_1.jpg,B2,A2,0.9864
processed_data_cleaned\test\B2\B2.01.Sai-Cen_14_patch_0_2.jpg,B2,A1,0.6203
processed_data_cleaned\test\B2\B2.01.Sai-Cen_14_patch_1_1.jpg,B2,B1,0.9948
processed_data_cleaned\test\B2\B2.01.Sai-Cen_14_patch_2_0.jpg,B2,A1,0.8504
processed_data_cleaned\test\B2\B2.01.Sai-Cen_14_patch_2_1.jpg,B2,B1,0.7786
processed_data_cleaned\test\B2\B2.01.Sai-Cen_16_patch_0_0.jpg,B2,A1,0.9978
processed_data_cleaned\test\B2\B2.01.Sai-Cen_16_patch_0_1.jpg,B2,A2,0.4926
processed_data_cleaned\test\B2\B2.01.Sai-Cen_16_patch_0_2.jpg,B2,A1,0.6995
processed_data_cleaned\test\B2\B2.01.Sai-Cen_16_patch_1_1.jpg,B2,B1,0.9449
processed_data_cleaned\test\B2\B2.01.Sai-Cen_16_patch_1_2.jpg,B2,B1,0.4889
processed_data_cleaned\test\B2\B2.01.Sai-Cen_16_patch_2_2.jpg,B2,B1,0.9805
processed_data_cleaned\test\B2\B2.01.Sai-Cen_17_patch_0_2.jpg,B2,A1,0.9777
processed_data_cleaned\test\B2\B2.01.Sai-Cen_17_patch_1_0.jpg,B2,A1,0.9731
processed_data_cleaned\test\B2\B2.01.Sai-Cen_17_patch_1_1.jpg,B2,A1,0.8741
processed_data_cleaned\test\B2\B2.01.Sai-Cen_17_patch_1_2.jpg,B2,A1,0.9904
processed_data_cleaned\test\B2\B2.01.Sai-Cen_17_patch_1_3.jpg,B2,A1,0.8971
processed_data_cleaned\test\B2\B2.01.Sai-Cen_17_patch_2_2.jpg,B2,A1,0.7195
processed_data_cleaned\test\B2\B2.01.Sai-Cen_17_patch_2_3.jpg,B2,A1,0.5983
processed_data_cleaned\test\B2\B2.01.Sai-Cen_19_patch_0_0.jpg,B2,A1,0.4795
processed_data_cleaned\test\B2\B2.01.Sai-Cen_19_patch_1_0.jpg,B2,A2,0.845
processed_data_cleaned\test\B2\B2.01.Sai-Cen_19_patch_1_2.jpg,B2,A1,0.9518
processed_data_cleaned\test\B2\B2.01.Sai-Cen_20_patch_1_1.jpg,B2,B1,0.7803
processed_data_cleaned\test\B2\B2.01.Sai-Cen_20_patch_1_2.jpg,B2,A2,0.9998
processed_data_cleaned\test\B2\B2.01.Sai-Cen_22_patch_1_0.jpg,B2,B1,0.9873
processed_data_cleaned\test\B2\B2.01.Sai-Cen_22_patch_1_1.jpg,B2,A1,0.6604
processed_data_cleaned\test\B2\B2.01.Sai-Cen_22_patch_1_2.jpg,B2,A1,0.8353
processed_data_cleaned\test\B2\B2.01.Sai-Cen_22_patch_1_3.jpg,B2,B1,0.9397
processed_data_cleaned\test\B2\B2.01.Sai-Cen_24_patch_0_2.jpg,B2,B1,0.5758
processed_data_cleaned\test\B2\B2.01.Sai-Cen_24_patch_0_3.jpg,B2,A1,0.5894
processed_data_cleaned\test\B2\B2.01.Sai-Cen_24_patch_1_2.jpg,B2,B1,0.6702
processed_data_cleaned\test\B2\B2.01.Sai-Cen_24_patch_1_3.jpg,B2,A2,0.4718
processed_data_cleaned\test\B2\B2.01.Sai-Cen_24_patch_2_3.jpg,B2,B1,0.9821
processed_data_cleaned\test\B2\B2.01.Sai-Cen_25_patch_1_2.jpg,B2,A2,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_25_patch_2_1.jpg,B2,B1,0.6621
processed_data_cleaned\test\B2\B2.01.Sai-Cen_25_patch_2_3.jpg,B2,A1,0.4297
processed_data_cleaned\test\B2\B2.01.Sai-Cen_26_patch_0_1.jpg,B2,A2,0.7326
processed_data_cleaned\test\B2\B2.01.Sai-Cen_26_patch_0_2.jpg,B2,A2,0.9987
processed_data_cleaned\test\B2\B2.01.Sai-Cen_26_patch_0_3.jpg,B2,A2,0.9966
processed_data_cleaned\test\B2\B2.01.Sai-Cen_26_patch_1_1.jpg,B2,A2,0.998
processed_data_cleaned\test\B2\B2.01.Sai-Cen_26_patch_1_2.jpg,B2,A2,0.9606
processed_data_cleaned\test\B2\B2.01.Sai-Cen_26_patch_1_3.jpg,B2,A2,0.9876
processed_data_cleaned\test\B2\B2.01.Sai-Cen_26_patch_2_2.jpg,B2,B1,0.8011
processed_data_cleaned\test\B2\B2.01.Sai-Cen_26_patch_2_3.jpg,B2,A1,0.5546
processed_data_cleaned\test\B2\B2.01.Sai-Cen_27_patch_1_1.jpg,B2,B1,0.9799
processed_data_cleaned\test\B2\B2.01.Sai-Cen_27_patch_1_2.jpg,B2,B1,0.9733
processed_data_cleaned\test\B2\B2.01.Sai-Cen_27_patch_1_3.jpg,B2,B1,0.9449
processed_data_cleaned\test\B2\B2.01.Sai-Cen_27_patch_2_3.jpg,B2,B1,0.9093
processed_data_cleaned\test\B2\B2.01.Sai-Cen_28_patch_1_0.jpg,B2,B1,0.5432
processed_data_cleaned\test\B2\B2.01.Sai-Cen_28_patch_2_2.jpg,B2,B1,0.7307
processed_data_cleaned\test\B2\B2.01.Sai-Cen_29_patch_0_0.jpg,B2,B1,0.6356
processed_data_cleaned\test\B2\B2.01.Sai-Cen_29_patch_2_1.jpg,B2,B1,0.6163
processed_data_cleaned\test\B2\B2.01.Sai-Cen_29_patch_2_3.jpg,B2,B1,0.4075
processed_data_cleaned\test\B2\B2.01.Sai-Cen_30_patch_0_0.jpg,B2,A1,0.7292
processed_data_cleaned\test\B2\B2.01.Sai-Cen_30_patch_0_1.jpg,B2,A1,0.6465
processed_data_cleaned\test\B2\B2.01.Sai-Cen_30_patch_1_2.jpg,B2,A1,0.8926
processed_data_cleaned\test\B2\B2.01.Sai-Cen_30_patch_2_1.jpg,B2,B1,0.926
processed_data_cleaned\test\B2\B2.01.Sai-Cen_30_patch_2_3.jpg,B2,A1,0.6648
processed_data_cleaned\test\B2\B2.01.Sai-Cen_31_patch_1_1.jpg,B2,A2,0.9971
processed_data_cleaned\test\B2\B2.01.Sai-Cen_31_patch_1_2.jpg,B2,A2,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_31_patch_2_1.jpg,B2,A1,0.9352
processed_data_cleaned\test\B2\B2.01.Sai-Cen_31_patch_2_3.jpg,B2,A1,0.9907
processed_data_cleaned\test\B2\B2.01.Sai-Cen_32_patch_0_2.jpg,B2,A2,0.8889
processed_data_cleaned\test\B2\B2.01.Sai-Cen_32_patch_0_3.jpg,B2,A1,0.7312
processed_data_cleaned\test\B2\B2.01.Sai-Cen_32_patch_1_0.jpg,B2,A1,0.6161
processed_data_cleaned\test\B2\B2.01.Sai-Cen_32_patch_1_3.jpg,B2,A1,0.9919
processed_data_cleaned\test\B2\B2.01.Sai-Cen_32_patch_2_2.jpg,B2,B1,0.7372
processed_data_cleaned\test\B2\B2.01.Sai-Cen_32_patch_2_3.jpg,B2,A1,0.9444
processed_data_cleaned\test\B2\B2.01.Sai-Cen_33_patch_0_1.jpg,B2,A1,0.5107
processed_data_cleaned\test\B2\B2.01.Sai-Cen_33_patch_0_2.jpg,B2,A1,0.9686
processed_data_cleaned\test\B2\B2.01.Sai-Cen_33_patch_0_3.jpg,B2,A1,0.805
processed_data_cleaned\test\B2\B2.01.Sai-Cen_33_patch_1_0.jpg,B2,A1,0.6555
processed_data_cleaned\test\B2\B2.01.Sai-Cen_33_patch_1_1.jpg,B2,A2,0.4891
processed_data_cleaned\test\B2\B2.01.Sai-Cen_33_patch_2_0.jpg,B2,A1,0.9955
processed_data_cleaned\test\B2\B2.01.Sai-Cen_33_patch_2_2.jpg,B2,A1,0.5379
processed_data_cleaned\test\B2\B2.01.Sai-Cen_33_patch_2_3.jpg,B2,A1,0.6825
processed_data_cleaned\test\B2\B2.01.Sai-Cen_34_patch_0_0.jpg,B2,A2,0.6876
processed_data_cleaned\test\B2\B2.01.Sai-Cen_34_patch_1_0.jpg,B2,A2,0.7221
processed_data_cleaned\test\B2\B2.01.Sai-Cen_34_patch_1_1.jpg,B2,A1,0.9577
processed_data_cleaned\test\B2\B2.01.Sai-Cen_34_patch_1_2.jpg,B2,B1,0.4182
processed_data_cleaned\test\B2\B2.01.Sai-Cen_34_patch_2_0.jpg,B2,A2,0.7969
processed_data_cleaned\test\B2\B2.01.Sai-Cen_34_patch_2_1.jpg,B2,A2,0.6058
processed_data_cleaned\test\B2\B2.01.Sai-Cen_36_patch_0_2.jpg,B2,B1,0.547
processed_data_cleaned\test\B2\B2.01.Sai-Cen_36_patch_0_3.jpg,B2,B1,0.9895
processed_data_cleaned\test\B2\B2.01.Sai-Cen_36_patch_1_2.jpg,B2,B1,0.8799
processed_data_cleaned\test\B2\B2.01.Sai-Cen_40_patch_0_0.jpg,B2,B1,0.7158
processed_data_cleaned\test\B2\B2.01.Sai-Cen_40_patch_1_0.jpg,B2,A2,0.9695
processed_data_cleaned\test\B2\B2.01.Sai-Cen_40_patch_1_3.jpg,B2,B1,0.6287
processed_data_cleaned\test\B2\B2.01.Sai-Cen_40_patch_2_3.jpg,B2,A2,0.6666
processed_data_cleaned\test\B2\B2.01.Sai-Cen_41_patch_0_0.jpg,B2,A2,0.9999
processed_data_cleaned\test\B2\B2.01.Sai-Cen_41_patch_0_1.jpg,B2,A2,0.9998
processed_data_cleaned\test\B2\B2.01.Sai-Cen_41_patch_0_2.jpg,B2,A2,0.6861
processed_data_cleaned\test\B2\B2.01.Sai-Cen_41_patch_1_0.jpg,B2,A1,0.8469
processed_data_cleaned\test\B2\B2.01.Sai-Cen_41_patch_1_1.jpg,B2,A1,0.7362
processed_data_cleaned\test\B2\B2.01.Sai-Cen_41_patch_1_2.jpg,B2,A2,0.8647
processed_data_cleaned\test\B2\B2.01.Sai-Cen_41_patch_2_1.jpg,B2,B1,0.9204
processed_data_cleaned\test\B2\B2.01.Sai-Cen_41_patch_2_2.jpg,B2,B1,0.9606
processed_data_cleaned\test\B2\B2.01.Sai-Cen_42_patch_1_1.jpg,B2,A2,0.969
processed_data_cleaned\test\B2\B2.01.Sai-Cen_42_patch_2_0.jpg,B2,B1,0.5535
processed_data_cleaned\test\B2\B2.01.Sai-Cen_42_patch_2_1.jpg,B2,A2,0.9948
processed_data_cleaned\test\B2\B2.01.Sai-Cen_44_patch_0_1.jpg,B2,A1,0.958
processed_data_cleaned\test\B2\B2.01.Sai-Cen_44_patch_0_2.jpg,B2,A1,0.7441
processed_data_cleaned\test\B2\B2.01.Sai-Cen_44_patch_1_1.jpg,B2,A1,0.7977
processed_data_cleaned\test\B2\B2.01.Sai-Cen_44_patch_1_2.jpg,B2,A1,0.4955
processed_data_cleaned\test\B2\B2.01.Sai-Cen_45_patch_1_0.jpg,B2,A1,0.9539
processed_data_cleaned\test\B2\B2.01.Sai-Cen_45_patch_1_3.jpg,B2,A2,0.896
processed_data_cleaned\test\B2\B2.01.Sai-Cen_45_patch_2_0.jpg,B2,A2,0.536
processed_data_cleaned\test\B2\B2.01.Sai-Cen_47_patch_2_3.jpg,B2,A1,0.6842
processed_data_cleaned\test\B2\B2.01.Sai-Cen_49_patch_1_3.jpg,B2,A1,0.5531
processed_data_cleaned\test\B2\B2.01.Sai-Cen_50_patch_2_0.jpg,B2,B1,0.8185
processed_data_cleaned\test\B2\B2.01.Sai-Cen_50_patch_2_1.jpg,B2,B1,0.9396
processed_data_cleaned\test\B2\B2.01.Sai-Cen_50_patch_2_3.jpg,B2,B1,0.5813
processed_data_cleaned\test\B2\B2.01.Sai-Cen_51_patch_1_0.jpg,B2,B1,0.8247
processed_data_cleaned\test\B2\B2.01.Sai-Cen_51_patch_2_1.jpg,B2,B1,0.9927
processed_data_cleaned\test\B2\B2.01.Sai-Cen_52_patch_0_1.jpg,B2,B1,0.9137
processed_data_cleaned\test\B2\B2.01.Sai-Cen_52_patch_0_2.jpg,B2,A1,0.7585
processed_data_cleaned\test\B2\B2.01.Sai-Cen_52_patch_0_3.jpg,B2,A1,0.6241
processed_data_cleaned\test\B2\B2.01.Sai-Cen_52_patch_1_1.jpg,B2,B1,0.9956
processed_data_cleaned\test\B2\B2.01.Sai-Cen_52_patch_1_2.jpg,B2,B1,0.8143
processed_data_cleaned\test\B2\B2.01.Sai-Cen_52_patch_1_3.jpg,B2,B1,0.9174
processed_data_cleaned\test\B2\B2.01.Sai-Cen_52_patch_2_1.jpg,B2,B1,0.9929
processed_data_cleaned\test\B2\B2.01.Sai-Cen_52_patch_2_2.jpg,B2,B1,0.9995
processed_data_cleaned\test\B2\B2.01.Sai-Cen_52_patch_2_3.jpg,B2,A2,0.5317
processed_data_cleaned\test\B2\B2.01.Sai-Cen_53_patch_0_3.jpg,B2,A1,0.9909
processed_data_cleaned\test\B2\B2.01.Sai-Cen_53_patch_1_0.jpg,B2,A1,0.7787
processed_data_cleaned\test\B2\B2.01.Sai-Cen_53_patch_1_2.jpg,B2,B1,0.9506
processed_data_cleaned\test\B2\B2.01.Sai-Cen_53_patch_1_3.jpg,B2,A1,0.9973
processed_data_cleaned\test\B2\B2.01.Sai-Cen_53_patch_2_0.jpg,B2,A2,0.5388
processed_data_cleaned\test\B2\B2.01.Sai-Cen_53_patch_2_1.jpg,B2,B1,0.9566
processed_data_cleaned\test\B2\B2.01.Sai-Cen_53_patch_2_2.jpg,B2,B1,0.9857
processed_data_cleaned\test\B2\B2.01.Sai-Cen_54_patch_0_2.jpg,B2,B1,0.8533
processed_data_cleaned\test\B2\B2.01.Sai-Cen_54_patch_0_3.jpg,B2,B1,0.9542
processed_data_cleaned\test\B2\B2.01.Sai-Cen_54_patch_1_0.jpg,B2,B1,0.9338
processed_data_cleaned\test\B2\B2.01.Sai-Cen_54_patch_1_1.jpg,B2,B1,0.9811
processed_data_cleaned\test\B2\B2.01.Sai-Cen_54_patch_1_2.jpg,B2,B1,0.9959
processed_data_cleaned\test\B2\B2.01.Sai-Cen_54_patch_1_3.jpg,B2,B1,0.9992
processed_data_cleaned\test\B2\B2.01.Sai-Cen_54_patch_2_0.jpg,B2,B1,0.9268
processed_data_cleaned\test\B2\B2.01.Sai-Cen_54_patch_2_1.jpg,B2,A1,0.6233
processed_data_cleaned\test\B2\B2.01.Sai-Cen_54_patch_2_2.jpg,B2,B1,0.9999
processed_data_cleaned\test\B2\B2.01.Sai-Cen_54_patch_2_3.jpg,B2,B1,0.9998
processed_data_cleaned\test\B2\B2.01.Sai-Cen_55_patch_0_0.jpg,B2,A2,0.5655
processed_data_cleaned\test\B2\B2.01.Sai-Cen_55_patch_0_1.jpg,B2,B1,0.9621
processed_data_cleaned\test\B2\B2.01.Sai-Cen_55_patch_0_2.jpg,B2,B1,0.9783
processed_data_cleaned\test\B2\B2.01.Sai-Cen_55_patch_1_0.jpg,B2,B1,0.6879
processed_data_cleaned\test\B2\B2.01.Sai-Cen_55_patch_1_2.jpg,B2,A1,0.5939
processed_data_cleaned\test\B2\B2.01.Sai-Cen_55_patch_1_3.jpg,B2,A1,0.8207
processed_data_cleaned\test\B2\B2.01.Sai-Cen_56_patch_0_1.jpg,B2,B1,0.7409
processed_data_cleaned\test\B2\B2.01.Sai-Cen_56_patch_1_0.jpg,B2,A1,0.8293
processed_data_cleaned\test\B2\B2.01.Sai-Cen_56_patch_2_0.jpg,B2,A1,0.9282
processed_data_cleaned\test\B2\B2.01.Sai-Cen_56_patch_2_1.jpg,B2,B1,0.9872
processed_data_cleaned\test\B2\B2.01.Sai-Cen_56_patch_2_2.jpg,B2,A1,0.9988
processed_data_cleaned\test\B2\B2.01.Sai-Cen_56_patch_2_3.jpg,B2,A1,0.9716
processed_data_cleaned\test\B2\B2.01.Sai-Cen_57_patch_0_1.jpg,B2,B1,0.9544
processed_data_cleaned\test\B2\B2.01.Sai-Cen_57_patch_0_3.jpg,B2,B1,0.6425
processed_data_cleaned\test\B2\B2.01.Sai-Cen_57_patch_1_0.jpg,B2,A2,0.9999
processed_data_cleaned\test\B2\B2.01.Sai-Cen_57_patch_2_1.jpg,B2,B1,0.5528
processed_data_cleaned\test\B2\B2.01.Sai-Cen_57_patch_2_2.jpg,B2,B1,0.5534
processed_data_cleaned\test\B2\B2.01.Sai-Cen_57_patch_2_3.jpg,B2,B1,0.9928
processed_data_cleaned\test\B2\B2.01.Sai-Cen_58_patch_1_0.jpg,B2,A1,0.6254
processed_data_cleaned\test\B2\B2.01.Sai-Cen_58_patch_1_1.jpg,B2,A1,0.9882
processed_data_cleaned\test\B2\B2.01.Sai-Cen_58_patch_1_2.jpg,B2,A2,0.6897
processed_data_cleaned\test\B2\B2.01.Sai-Cen_58_patch_1_3.jpg,B2,A2,0.9872
processed_data_cleaned\test\B2\B2.01.Sai-Cen_58_patch_2_2.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\B2.01.Sai-Cen_59_patch_0_0.jpg,B2,A1,0.5798
processed_data_cleaned\test\B2\B2.01.Sai-Cen_59_patch_0_1.jpg,B2,B1,0.4996
processed_data_cleaned\test\B2\B2.01.Sai-Cen_59_patch_0_2.jpg,B2,A2,0.5074
processed_data_cleaned\test\B2\B2.01.Sai-Cen_59_patch_0_3.jpg,B2,A2,0.9568
processed_data_cleaned\test\B2\B2.01.Sai-Cen_59_patch_1_1.jpg,B2,B1,0.5213
processed_data_cleaned\test\B2\B2.01.Sai-Cen_59_patch_1_2.jpg,B2,A2,0.5286
processed_data_cleaned\test\B2\B2.01.Sai-Cen_59_patch_1_3.jpg,B2,A2,0.6494
processed_data_cleaned\test\B2\B2.01.Sai-Cen_59_patch_2_1.jpg,B2,A2,0.915
processed_data_cleaned\test\B2\B2.01.Sai-Cen_59_patch_2_2.jpg,B2,A1,0.5704
processed_data_cleaned\test\B2\B2.01.Sai-Cen_59_patch_2_3.jpg,B2,B1,0.3621
processed_data_cleaned\test\B2\B2.01.Sai-Cen_60_patch_0_0.jpg,B2,B1,0.8648
processed_data_cleaned\test\B2\B2.01.Sai-Cen_60_patch_0_2.jpg,B2,B1,0.9498
processed_data_cleaned\test\B2\B2.01.Sai-Cen_60_patch_0_3.jpg,B2,A1,0.6876
processed_data_cleaned\test\B2\B2.01.Sai-Cen_60_patch_1_1.jpg,B2,A1,0.9796
processed_data_cleaned\test\B2\B2.01.Sai-Cen_60_patch_1_3.jpg,B2,A1,0.9164
processed_data_cleaned\test\B2\B2.01.Sai-Cen_60_patch_2_0.jpg,B2,B1,0.75
processed_data_cleaned\test\B2\B2.01.Sai-Cen_60_patch_2_1.jpg,B2,A1,0.9989
processed_data_cleaned\test\B2\B2.01.Sai-Cen_60_patch_2_2.jpg,B2,A1,0.9492
