file_path,filename,building_id,style_label,split
raw_data/A2.01/A2.01.Uni-Squa_137.JPG,A2.01.Uni-Squa_137.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_138.JPG,A2.01.Uni-Squa_138.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_139.JPG,A2.01.Uni-Squa_139.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_14.JPG,A2.01.Uni-Squa_14.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_140.JPG,A2.01.Uni-Squa_140.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_141.JPG,A2.01.Uni-Squa_141.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_142.JPG,A2.01.Uni-Squa_142.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_143.JPG,A2.01.Uni-Squa_143.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_144.JPG,A2.01.Uni-Squa_144.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_145.JPG,A2.01.Uni-Squa_145.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_146.JPG,A2.01.Uni-Squa_146.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_147.JPG,A2.01.Uni-Squa_147.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_15.JPG,A2.01.Uni-Squa_15.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_16.JPG,A2.01.Uni-Squa_16.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_17.JPG,A2.01.Uni-Squa_17.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_18.JPG,A2.01.Uni-Squa_18.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_19.JPG,A2.01.Uni-Squa_19.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_20.JPG,A2.01.Uni-Squa_20.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_21.JPG,A2.01.Uni-Squa_21.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_22.JPG,A2.01.Uni-Squa_22.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_23.JPG,A2.01.Uni-Squa_23.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_24.JPG,A2.01.Uni-Squa_24.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_25.JPG,A2.01.Uni-Squa_25.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_26.JPG,A2.01.Uni-Squa_26.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_27.JPG,A2.01.Uni-Squa_27.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_28.JPG,A2.01.Uni-Squa_28.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_29.JPG,A2.01.Uni-Squa_29.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_30.JPG,A2.01.Uni-Squa_30.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_31.JPG,A2.01.Uni-Squa_31.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_32.JPG,A2.01.Uni-Squa_32.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_33.JPG,A2.01.Uni-Squa_33.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_34.JPG,A2.01.Uni-Squa_34.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_35.JPG,A2.01.Uni-Squa_35.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_36.JPG,A2.01.Uni-Squa_36.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_37.JPG,A2.01.Uni-Squa_37.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_38.JPG,A2.01.Uni-Squa_38.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_39.JPG,A2.01.Uni-Squa_39.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_40.JPG,A2.01.Uni-Squa_40.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_41.JPG,A2.01.Uni-Squa_41.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_42.JPG,A2.01.Uni-Squa_42.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_43.JPG,A2.01.Uni-Squa_43.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_44.JPG,A2.01.Uni-Squa_44.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_45.JPG,A2.01.Uni-Squa_45.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_46.JPG,A2.01.Uni-Squa_46.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_47.JPG,A2.01.Uni-Squa_47.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_48.JPG,A2.01.Uni-Squa_48.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_49.JPG,A2.01.Uni-Squa_49.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_50.JPG,A2.01.Uni-Squa_50.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_51.JPG,A2.01.Uni-Squa_51.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_52.JPG,A2.01.Uni-Squa_52.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_53.JPG,A2.01.Uni-Squa_53.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_54.JPG,A2.01.Uni-Squa_54.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_55.JPG,A2.01.Uni-Squa_55.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_56.JPG,A2.01.Uni-Squa_56.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_57.JPG,A2.01.Uni-Squa_57.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_58.JPG,A2.01.Uni-Squa_58.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_59.JPG,A2.01.Uni-Squa_59.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_60.JPG,A2.01.Uni-Squa_60.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_61.JPG,A2.01.Uni-Squa_61.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_62.JPG,A2.01.Uni-Squa_62.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_63.JPG,A2.01.Uni-Squa_63.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_64.JPG,A2.01.Uni-Squa_64.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_65.JPG,A2.01.Uni-Squa_65.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_66.JPG,A2.01.Uni-Squa_66.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_67.JPG,A2.01.Uni-Squa_67.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_68.JPG,A2.01.Uni-Squa_68.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_69.JPG,A2.01.Uni-Squa_69.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_70.JPG,A2.01.Uni-Squa_70.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_71.JPG,A2.01.Uni-Squa_71.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_72.JPG,A2.01.Uni-Squa_72.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_73.JPG,A2.01.Uni-Squa_73.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_74.JPG,A2.01.Uni-Squa_74.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_75.JPG,A2.01.Uni-Squa_75.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_76.JPG,A2.01.Uni-Squa_76.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_77.JPG,A2.01.Uni-Squa_77.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_78.JPG,A2.01.Uni-Squa_78.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_79.JPG,A2.01.Uni-Squa_79.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_80.JPG,A2.01.Uni-Squa_80.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_81.JPG,A2.01.Uni-Squa_81.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_82.JPG,A2.01.Uni-Squa_82.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_83.JPG,A2.01.Uni-Squa_83.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_84.JPG,A2.01.Uni-Squa_84.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_85.JPG,A2.01.Uni-Squa_85.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_86.JPG,A2.01.Uni-Squa_86.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_87.JPG,A2.01.Uni-Squa_87.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_88.JPG,A2.01.Uni-Squa_88.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_89.JPG,A2.01.Uni-Squa_89.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_90.JPG,A2.01.Uni-Squa_90.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_91.JPG,A2.01.Uni-Squa_91.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_92.JPG,A2.01.Uni-Squa_92.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_93.JPG,A2.01.Uni-Squa_93.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_94.JPG,A2.01.Uni-Squa_94.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_95.JPG,A2.01.Uni-Squa_95.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_96.JPG,A2.01.Uni-Squa_96.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_97.JPG,A2.01.Uni-Squa_97.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_98.JPG,A2.01.Uni-Squa_98.JPG,A2.01,A2,train
raw_data/A2.01/A2.01.Uni-Squa_99.JPG,A2.01.Uni-Squa_99.JPG,A2.01,A2,train
raw_data/A2.04/A2.04.Pub-Def_01.JPG,A2.04.Pub-Def_01.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_02.JPG,A2.04.Pub-Def_02.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_03.JPG,A2.04.Pub-Def_03.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_04.JPG,A2.04.Pub-Def_04.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_05.JPG,A2.04.Pub-Def_05.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_06.JPG,A2.04.Pub-Def_06.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_07.JPG,A2.04.Pub-Def_07.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_08.JPG,A2.04.Pub-Def_08.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_09.JPG,A2.04.Pub-Def_09.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_10.JPG,A2.04.Pub-Def_10.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_11.JPG,A2.04.Pub-Def_11.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_12.JPG,A2.04.Pub-Def_12.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_13.JPG,A2.04.Pub-Def_13.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_14.JPG,A2.04.Pub-Def_14.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_15.JPG,A2.04.Pub-Def_15.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_16.JPG,A2.04.Pub-Def_16.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_17.JPG,A2.04.Pub-Def_17.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_18.JPG,A2.04.Pub-Def_18.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_19.JPG,A2.04.Pub-Def_19.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_20.JPG,A2.04.Pub-Def_20.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_21.JPG,A2.04.Pub-Def_21.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_22.JPG,A2.04.Pub-Def_22.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_23.JPG,A2.04.Pub-Def_23.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_24.JPG,A2.04.Pub-Def_24.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_25.JPG,A2.04.Pub-Def_25.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_26.JPG,A2.04.Pub-Def_26.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_27.JPG,A2.04.Pub-Def_27.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_28.JPG,A2.04.Pub-Def_28.JPG,A2.04,A2,val
raw_data/A2.04/A2.04.Pub-Def_29.JPG,A2.04.Pub-Def_29.JPG,A2.04,A2,val
raw_data/A2.05/A2.05.Pub-Ser_01.JPG,A2.05.Pub-Ser_01.JPG,A2.05,A2,train
raw_data/A2.05/A2.05.Pub-Ser_02.JPG,A2.05.Pub-Ser_02.JPG,A2.05,A2,train
raw_data/A2.05/A2.05.Pub-Ser_03.JPG,A2.05.Pub-Ser_03.JPG,A2.05,A2,train
raw_data/A2.05/A2.05.Pub-Ser_04.JPG,A2.05.Pub-Ser_04.JPG,A2.05,A2,train
raw_data/A2.05/A2.05.Pub-Ser_05.JPG,A2.05.Pub-Ser_05.JPG,A2.05,A2,train
raw_data/A2.05/A2.05.Pub-Ser_06.JPG,A2.05.Pub-Ser_06.JPG,A2.05,A2,train
raw_data/A2.05/A2.05.Pub-Ser_07.JPG,A2.05.Pub-Ser_07.JPG,A2.05,A2,train
raw_data/A2.05/A2.05.Pub-Ser_08.JPG,A2.05.Pub-Ser_08.JPG,A2.05,A2,train
raw_data/A2.05/A2.05.Pub-Ser_09.JPG,A2.05.Pub-Ser_09.JPG,A2.05,A2,train
raw_data/A2.05/A2.05.Pub-Ser_10.JPG,A2.05.Pub-Ser_10.JPG,A2.05,A2,train
raw_data/A2.05/A2.05.Pub-Ser_11.JPG,A2.05.Pub-Ser_11.JPG,A2.05,A2,train
raw_data/A2.05/A2.05.Pub-Ser_12.JPG,A2.05.Pub-Ser_12.JPG,A2.05,A2,train
raw_data/A2.05/A2.05.Pub-Ser_13.JPG,A2.05.Pub-Ser_13.JPG,A2.05,A2,train
raw_data/A2.05/A2.05.Pub-Ser_14.JPG,A2.05.Pub-Ser_14.JPG,A2.05,A2,train
raw_data/A2.05/A2.05.Pub-Ser_15.JPG,A2.05.Pub-Ser_15.JPG,A2.05,A2,train
raw_data/A2.05/A2.05.Pub-Ser_16.JPG,A2.05.Pub-Ser_16.JPG,A2.05,A2,train
raw_data/A2.05/A2.05.Pub-Ser_17.JPG,A2.05.Pub-Ser_17.JPG,A2.05,A2,train
raw_data/A2.05/A2.05.Pub-Ser_18.JPG,A2.05.Pub-Ser_18.JPG,A2.05,A2,train
raw_data/A2.05/A2.05.Pub-Ser_19.JPG,A2.05.Pub-Ser_19.JPG,A2.05,A2,train
raw_data/A2.05/A2.05.Pub-Ser_20.JPG,A2.05.Pub-Ser_20.JPG,A2.05,A2,train
raw_data/A2.05/A2.05.Pub-Ser_21.JPG,A2.05.Pub-Ser_21.JPG,A2.05,A2,train
raw_data/A2.05/A2.05.Pub-Ser_22.JPG,A2.05.Pub-Ser_22.JPG,A2.05,A2,train
raw_data/A2.05/A2.05.Pub-Ser_23.JPG,A2.05.Pub-Ser_23.JPG,A2.05,A2,train
raw_data/A2.05/A2.05.Pub-Ser_24.JPG,A2.05.Pub-Ser_24.JPG,A2.05,A2,train
raw_data/A2.05/A2.05.Pub-Ser_25.JPG,A2.05.Pub-Ser_25.JPG,A2.05,A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_01.JPG,A2.06.VCB-Tow_01.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_02.JPG,A2.06.VCB-Tow_02.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_03.JPG,A2.06.VCB-Tow_03.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_04.JPG,A2.06.VCB-Tow_04.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_05.JPG,A2.06.VCB-Tow_05.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_06.JPG,A2.06.VCB-Tow_06.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_07.JPG,A2.06.VCB-Tow_07.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_08.JPG,A2.06.VCB-Tow_08.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_09.JPG,A2.06.VCB-Tow_09.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_10.JPG,A2.06.VCB-Tow_10.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_11.JPG,A2.06.VCB-Tow_11.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_12.JPG,A2.06.VCB-Tow_12.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_13.JPG,A2.06.VCB-Tow_13.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_14.JPG,A2.06.VCB-Tow_14.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_15.JPG,A2.06.VCB-Tow_15.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_16.JPG,A2.06.VCB-Tow_16.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_17.JPG,A2.06.VCB-Tow_17.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_18.JPG,A2.06.VCB-Tow_18.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_19.JPG,A2.06.VCB-Tow_19.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_20.JPG,A2.06.VCB-Tow_20.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_21.JPG,A2.06.VCB-Tow_21.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_22.JPG,A2.06.VCB-Tow_22.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_23.JPG,A2.06.VCB-Tow_23.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_24.JPG,A2.06.VCB-Tow_24.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_25.JPG,A2.06.VCB-Tow_25.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_26.JPG,A2.06.VCB-Tow_26.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_27.JPG,A2.06.VCB-Tow_27.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_28.JPG,A2.06.VCB-Tow_28.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_29.JPG,A2.06.VCB-Tow_29.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_30.JPG,A2.06.VCB-Tow_30.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_31.JPG,A2.06.VCB-Tow_31.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_32.JPG,A2.06.VCB-Tow_32.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_33.JPG,A2.06.VCB-Tow_33.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_34.JPG,A2.06.VCB-Tow_34.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_35.JPG,A2.06.VCB-Tow_35.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_36.JPG,A2.06.VCB-Tow_36.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_37.JPG,A2.06.VCB-Tow_37.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_38.JPG,A2.06.VCB-Tow_38.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_39.JPG,A2.06.VCB-Tow_39.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_40.JPG,A2.06.VCB-Tow_40.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_41.JPG,A2.06.VCB-Tow_41.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_42.JPG,A2.06.VCB-Tow_42.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_43.JPG,A2.06.VCB-Tow_43.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_44.JPG,A2.06.VCB-Tow_44.JPG,A2.06 (need_review),A2,train
raw_data/A2.06 (need_review)/A2.06.VCB-Tow_45.JPG,A2.06.VCB-Tow_45.JPG,A2.06 (need_review),A2,train
raw_data/A2.07/A2.07.Mel-Poi_01.JPG,A2.07.Mel-Poi_01.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_02.JPG,A2.07.Mel-Poi_02.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_03.JPG,A2.07.Mel-Poi_03.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_04.JPG,A2.07.Mel-Poi_04.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_05.JPG,A2.07.Mel-Poi_05.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_06.JPG,A2.07.Mel-Poi_06.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_07.JPG,A2.07.Mel-Poi_07.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_08.JPG,A2.07.Mel-Poi_08.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_09.JPG,A2.07.Mel-Poi_09.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_10.JPG,A2.07.Mel-Poi_10.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_11.JPG,A2.07.Mel-Poi_11.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_12.JPG,A2.07.Mel-Poi_12.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_13.JPG,A2.07.Mel-Poi_13.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_14.JPG,A2.07.Mel-Poi_14.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_15.JPG,A2.07.Mel-Poi_15.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_16.JPG,A2.07.Mel-Poi_16.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_17.JPG,A2.07.Mel-Poi_17.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_18.JPG,A2.07.Mel-Poi_18.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_19.JPG,A2.07.Mel-Poi_19.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_20.JPG,A2.07.Mel-Poi_20.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_21.JPG,A2.07.Mel-Poi_21.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_22.JPG,A2.07.Mel-Poi_22.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_23.JPG,A2.07.Mel-Poi_23.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_24.JPG,A2.07.Mel-Poi_24.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_25.JPG,A2.07.Mel-Poi_25.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_26.JPG,A2.07.Mel-Poi_26.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_27.JPG,A2.07.Mel-Poi_27.JPG,A2.07,A2,train
raw_data/A2.07/A2.07.Mel-Poi_28.JPG,A2.07.Mel-Poi_28.JPG,A2.07,A2,train
raw_data/A2.09/A2.09.Sai-Tra_01.JPG,A2.09.Sai-Tra_01.JPG,A2.09,A2,train
raw_data/A2.09/A2.09.Sai-Tra_02.JPG,A2.09.Sai-Tra_02.JPG,A2.09,A2,train
raw_data/A2.09/A2.09.Sai-Tra_03.JPG,A2.09.Sai-Tra_03.JPG,A2.09,A2,train
raw_data/A2.09/A2.09.Sai-Tra_04.JPG,A2.09.Sai-Tra_04.JPG,A2.09,A2,train
raw_data/A2.09/A2.09.Sai-Tra_05.JPG,A2.09.Sai-Tra_05.JPG,A2.09,A2,train
raw_data/A2.09/A2.09.Sai-Tra_06.JPG,A2.09.Sai-Tra_06.JPG,A2.09,A2,train
raw_data/A2.09/A2.09.Sai-Tra_07.JPG,A2.09.Sai-Tra_07.JPG,A2.09,A2,train
raw_data/A2.09/A2.09.Sai-Tra_08.JPG,A2.09.Sai-Tra_08.JPG,A2.09,A2,train
raw_data/A2.09/A2.09.Sai-Tra_09.JPG,A2.09.Sai-Tra_09.JPG,A2.09,A2,train
